timestamp,symbol,close
2026-05-11T08:45:00+00:00,EURUSD,1.1771500000
2026-05-11T09:00:00+00:00,EURUSD,1.1773300000
2026-05-11T09:15:00+00:00,EURUSD,1.1771050000
2026-05-11T09:30:00+00:00,EURUSD,1.1770500000
2026-05-11T09:45:00+00:00,EURUSD,1.1767450000
2026-05-11T10:00:00+00:00,EURUSD,1.1767350000
2026-05-11T10:15:00+00:00,EURUSD,1.1767950000
2026-05-11T10:30:00+00:00,EURUSD,1.1771550000
2026-05-11T10:45:00+00:00,EURUSD,1.1769100000
2026-05-11T11:00:00+00:00,EURUSD,1.1773600000
2026-05-11T11:15:00+00:00,EURUSD,1.1774100000
2026-05-11T11:30:00+00:00,EURUSD,1.1772400000
2026-05-11T11:45:00+00:00,EURUSD,1.1768400000
2026-05-11T12:00:00+00:00,EURUSD,1.1766850000
2026-05-11T12:15:00+00:00,EURUSD,1.1771850000
2026-05-11T12:30:00+00:00,EURUSD,1.1773000000
2026-05-11T12:45:00+00:00,EURUSD,1.1774550000
2026-05-11T13:00:00+00:00,EURUSD,1.1783400000
2026-05-11T13:15:00+00:00,EURUSD,1.1783400000
2026-05-11T13:30:00+00:00,EURUSD,1.1786250000
2026-05-11T13:45:00+00:00,EURUSD,1.1785450000
2026-05-11T14:00:00+00:00,EURUSD,1.1785450000
2026-05-11T14:15:00+00:00,EURUSD,1.1785650000
2026-05-11T14:30:00+00:00,EURUSD,1.1786900000
2026-05-11T14:45:00+00:00,EURUSD,1.1779500000
2026-05-11T15:00:00+00:00,EURUSD,1.1781250000
2026-05-11T15:15:00+00:00,EURUSD,1.1781400000
2026-05-11T15:30:00+00:00,EURUSD,1.1779600000
2026-05-11T15:45:00+00:00,EURUSD,1.1779900000
2026-05-11T16:00:00+00:00,EURUSD,1.1779300000
2026-05-11T16:15:00+00:00,EURUSD,1.1776000000
2026-05-11T16:30:00+00:00,EURUSD,1.1775500000
2026-05-11T16:45:00+00:00,EURUSD,1.1773300000
2026-05-11T17:00:00+00:00,EURUSD,1.1774900000
2026-05-11T17:15:00+00:00,EURUSD,1.1776050000
2026-05-11T17:30:00+00:00,EURUSD,1.1776950000
2026-05-11T17:45:00+00:00,EURUSD,1.1778000000
2026-05-11T18:00:00+00:00,EURUSD,1.1779000000
2026-05-11T18:15:00+00:00,EURUSD,1.1779350000
2026-05-11T18:30:00+00:00,EURUSD,1.1775950000
2026-05-11T18:45:00+00:00,EURUSD,1.1775000000
2026-05-11T19:00:00+00:00,EURUSD,1.1775100000
2026-05-11T19:15:00+00:00,EURUSD,1.1775650000
2026-05-11T19:30:00+00:00,EURUSD,1.1776500000
2026-05-11T19:45:00+00:00,EURUSD,1.1777450000
2026-05-11T20:00:00+00:00,EURUSD,1.1778550000
2026-05-11T20:15:00+00:00,EURUSD,1.1780600000
2026-05-11T20:30:00+00:00,EURUSD,1.1781350000
2026-05-11T20:45:00+00:00,EURUSD,1.1783450000
2026-05-11T21:00:00+00:00,EURUSD,1.1783450000
2026-05-11T21:15:00+00:00,EURUSD,1.1783700000
2026-05-11T21:30:00+00:00,EURUSD,1.1782550000
2026-05-11T21:45:00+00:00,EURUSD,1.1784750000
2026-05-11T22:00:00+00:00,EURUSD,1.1787100000
2026-05-11T22:15:00+00:00,EURUSD,1.1787050000
2026-05-11T22:30:00+00:00,EURUSD,1.1786600000
2026-05-11T22:45:00+00:00,EURUSD,1.1785250000
2026-05-11T23:00:00+00:00,EURUSD,1.1784450000
2026-05-11T23:15:00+00:00,EURUSD,1.1780850000
2026-05-11T23:30:00+00:00,EURUSD,1.1778850000
2026-05-11T23:45:00+00:00,EURUSD,1.1778600000
2026-05-12T00:00:00+00:00,EURUSD,1.1775950000
2026-05-12T00:15:00+00:00,EURUSD,1.1775050000
2026-05-12T00:30:00+00:00,EURUSD,1.1771950000
2026-05-12T00:45:00+00:00,EURUSD,1.1767050000
2026-05-12T01:00:00+00:00,EURUSD,1.1764850000
2026-05-12T01:15:00+00:00,EURUSD,1.1762000000
2026-05-12T01:30:00+00:00,EURUSD,1.1761150000
2026-05-12T01:45:00+00:00,EURUSD,1.1761500000
2026-05-12T02:00:00+00:00,EURUSD,1.1761800000
2026-05-12T02:15:00+00:00,EURUSD,1.1761100000
2026-05-12T02:30:00+00:00,EURUSD,1.1760450000
2026-05-12T02:45:00+00:00,EURUSD,1.1762550000
2026-05-12T03:00:00+00:00,EURUSD,1.1758950000
2026-05-12T03:15:00+00:00,EURUSD,1.1757000000
2026-05-12T03:30:00+00:00,EURUSD,1.1757950000
2026-05-12T03:45:00+00:00,EURUSD,1.1756450000
2026-05-12T04:00:00+00:00,EURUSD,1.1755600000
2026-05-12T04:15:00+00:00,EURUSD,1.1756050000
2026-05-12T04:30:00+00:00,EURUSD,1.1759500000
2026-05-12T04:45:00+00:00,EURUSD,1.1757150000
2026-05-12T05:00:00+00:00,EURUSD,1.1753900000
2026-05-12T05:15:00+00:00,EURUSD,1.1755000000
2026-05-12T05:30:00+00:00,EURUSD,1.1755950000
2026-05-12T05:45:00+00:00,EURUSD,1.1762450000
2026-05-12T06:00:00+00:00,EURUSD,1.1757550000
2026-05-12T06:15:00+00:00,EURUSD,1.1755050000
2026-05-12T06:30:00+00:00,EURUSD,1.1755000000
2026-05-12T06:45:00+00:00,EURUSD,1.1750350000
2026-05-12T07:00:00+00:00,EURUSD,1.1747050000
2026-05-12T07:15:00+00:00,EURUSD,1.1749750000
2026-05-12T07:30:00+00:00,EURUSD,1.1746450000
2026-05-12T07:45:00+00:00,EURUSD,1.1747850000
2026-05-12T08:00:00+00:00,EURUSD,1.1743950000
2026-05-12T08:15:00+00:00,EURUSD,1.1747050000
2026-05-12T08:30:00+00:00,EURUSD,1.1742150000
2026-05-12T08:45:00+00:00,EURUSD,1.1744850000
2026-05-12T09:00:00+00:00,EURUSD,1.1746250000
2026-05-12T09:15:00+00:00,EURUSD,1.1746000000
2026-05-12T09:30:00+00:00,EURUSD,1.1745500000
2026-05-12T09:45:00+00:00,EURUSD,1.1747600000
2026-05-12T10:00:00+00:00,EURUSD,1.1748600000
2026-05-12T10:15:00+00:00,EURUSD,1.1748150000
2026-05-12T10:30:00+00:00,EURUSD,1.1745900000
2026-05-12T10:45:00+00:00,EURUSD,1.1740750000
2026-05-12T11:00:00+00:00,EURUSD,1.1741700000
2026-05-12T11:15:00+00:00,EURUSD,1.1741600000
2026-05-12T11:30:00+00:00,EURUSD,1.1746400000
2026-05-12T11:45:00+00:00,EURUSD,1.1743800000
2026-05-12T12:00:00+00:00,EURUSD,1.1741850000
2026-05-12T12:15:00+00:00,EURUSD,1.1740550000
2026-05-12T12:30:00+00:00,EURUSD,1.1747250000
2026-05-12T12:45:00+00:00,EURUSD,1.1747750000
2026-05-12T13:00:00+00:00,EURUSD,1.1740600000
2026-05-12T13:15:00+00:00,EURUSD,1.1739650000
2026-05-12T13:30:00+00:00,EURUSD,1.1737150000
2026-05-12T13:45:00+00:00,EURUSD,1.1730000000
2026-05-12T14:00:00+00:00,EURUSD,1.1735150000
2026-05-12T14:15:00+00:00,EURUSD,1.1733250000
2026-05-12T14:30:00+00:00,EURUSD,1.1732900000
2026-05-12T14:45:00+00:00,EURUSD,1.1736050000
2026-05-12T15:00:00+00:00,EURUSD,1.1728000000
2026-05-12T15:15:00+00:00,EURUSD,1.1724150000
2026-05-12T15:30:00+00:00,EURUSD,1.1731600000
2026-05-12T15:45:00+00:00,EURUSD,1.1732600000
2026-05-12T16:00:00+00:00,EURUSD,1.1737100000
2026-05-12T16:15:00+00:00,EURUSD,1.1736100000
2026-05-12T16:30:00+00:00,EURUSD,1.1732000000
2026-05-12T16:45:00+00:00,EURUSD,1.1728400000
2026-05-12T17:00:00+00:00,EURUSD,1.1730800000
2026-05-12T17:15:00+00:00,EURUSD,1.1730550000
2026-05-12T17:30:00+00:00,EURUSD,1.1731850000
2026-05-12T17:45:00+00:00,EURUSD,1.1733300000
2026-05-12T18:00:00+00:00,EURUSD,1.1732100000
2026-05-12T18:15:00+00:00,EURUSD,1.1735950000
2026-05-12T18:30:00+00:00,EURUSD,1.1738700000
2026-05-12T18:45:00+00:00,EURUSD,1.1740550000
2026-05-12T19:00:00+00:00,EURUSD,1.1743900000
2026-05-12T19:15:00+00:00,EURUSD,1.1742350000
2026-05-12T19:30:00+00:00,EURUSD,1.1743050000
2026-05-12T19:45:00+00:00,EURUSD,1.1740200000
2026-05-12T20:00:00+00:00,EURUSD,1.1739050000
2026-05-12T20:15:00+00:00,EURUSD,1.1738900000
2026-05-12T20:30:00+00:00,EURUSD,1.1738200000
2026-05-12T20:45:00+00:00,EURUSD,1.1738350000
2026-05-12T21:00:00+00:00,EURUSD,1.1736450000
2026-05-12T21:15:00+00:00,EURUSD,1.1736800000
2026-05-12T21:30:00+00:00,EURUSD,1.1738000000
2026-05-12T21:45:00+00:00,EURUSD,1.1738850000
2026-05-12T22:00:00+00:00,EURUSD,1.1737750000
2026-05-12T22:15:00+00:00,EURUSD,1.1739050000
2026-05-12T22:30:00+00:00,EURUSD,1.1739100000
2026-05-12T22:45:00+00:00,EURUSD,1.1739450000
2026-05-12T23:00:00+00:00,EURUSD,1.1738850000
2026-05-12T23:15:00+00:00,EURUSD,1.1738650000
2026-05-12T23:30:00+00:00,EURUSD,1.1737050000
2026-05-12T23:45:00+00:00,EURUSD,1.1735150000
2026-05-11T00:00:00+00:00,USDJPY,156.8995000000
2026-05-11T00:15:00+00:00,USDJPY,156.8885000000
2026-05-11T00:30:00+00:00,USDJPY,156.9635000000
2026-05-11T00:45:00+00:00,USDJPY,156.9390000000
2026-05-11T01:00:00+00:00,USDJPY,156.9845000000
2026-05-11T01:15:00+00:00,USDJPY,156.9360000000
2026-05-11T01:30:00+00:00,USDJPY,157.0200000000
2026-05-11T01:45:00+00:00,USDJPY,157.0950000000
2026-05-11T02:00:00+00:00,USDJPY,157.0745000000
2026-05-11T02:15:00+00:00,USDJPY,157.0720000000
2026-05-11T02:30:00+00:00,USDJPY,157.1430000000
2026-05-11T02:45:00+00:00,USDJPY,157.1445000000
2026-05-11T03:00:00+00:00,USDJPY,157.1345000000
2026-05-11T03:15:00+00:00,USDJPY,157.1445000000
2026-05-11T03:30:00+00:00,USDJPY,157.0950000000
2026-05-11T03:45:00+00:00,USDJPY,157.1575000000
2026-05-11T04:00:00+00:00,USDJPY,157.1330000000
2026-05-11T04:15:00+00:00,USDJPY,157.1515000000
2026-05-11T04:30:00+00:00,USDJPY,157.1400000000
2026-05-11T04:45:00+00:00,USDJPY,157.1255000000
2026-05-11T05:00:00+00:00,USDJPY,157.0775000000
2026-05-11T05:15:00+00:00,USDJPY,157.0965000000
2026-05-11T05:30:00+00:00,USDJPY,157.1225000000
2026-05-11T05:45:00+00:00,USDJPY,157.1375000000
2026-05-11T06:00:00+00:00,USDJPY,157.0845000000
2026-05-11T06:15:00+00:00,USDJPY,157.0475000000
2026-05-11T06:30:00+00:00,USDJPY,157.0075000000
2026-05-11T06:45:00+00:00,USDJPY,156.9995000000
2026-05-11T07:00:00+00:00,USDJPY,157.0845000000
2026-05-11T07:15:00+00:00,USDJPY,157.0565000000
2026-05-11T07:30:00+00:00,USDJPY,157.0810000000
2026-05-11T07:45:00+00:00,USDJPY,157.1240000000
2026-05-11T08:00:00+00:00,USDJPY,157.0880000000
2026-05-11T08:15:00+00:00,USDJPY,157.0430000000
2026-05-11T08:30:00+00:00,USDJPY,157.0110000000
2026-05-11T08:45:00+00:00,USDJPY,157.0895000000
2026-05-11T09:00:00+00:00,USDJPY,157.0980000000
2026-05-11T09:15:00+00:00,USDJPY,157.1060000000
2026-05-11T09:30:00+00:00,USDJPY,157.0885000000
2026-05-11T09:45:00+00:00,USDJPY,157.1430000000
2026-05-11T10:00:00+00:00,USDJPY,157.1250000000
2026-05-11T10:15:00+00:00,USDJPY,157.1125000000
2026-05-11T10:30:00+00:00,USDJPY,157.1060000000
2026-05-11T10:45:00+00:00,USDJPY,157.1435000000
2026-05-11T11:00:00+00:00,USDJPY,157.1115000000
2026-05-11T11:15:00+00:00,USDJPY,157.0935000000
2026-05-11T11:30:00+00:00,USDJPY,157.1100000000
2026-05-11T11:45:00+00:00,USDJPY,157.1215000000
2026-05-11T12:00:00+00:00,USDJPY,157.1300000000
2026-05-11T12:15:00+00:00,USDJPY,157.0920000000
2026-05-11T12:30:00+00:00,USDJPY,157.0905000000
2026-05-11T12:45:00+00:00,USDJPY,157.1165000000
2026-05-11T13:00:00+00:00,USDJPY,157.0760000000
2026-05-11T13:15:00+00:00,USDJPY,157.0495000000
2026-05-11T13:30:00+00:00,USDJPY,157.0235000000
2026-05-11T13:45:00+00:00,USDJPY,157.0345000000
2026-05-11T14:00:00+00:00,USDJPY,157.0380000000
2026-05-11T14:15:00+00:00,USDJPY,157.0375000000
2026-05-11T14:30:00+00:00,USDJPY,157.0370000000
2026-05-11T14:45:00+00:00,USDJPY,157.0005000000
2026-05-11T15:00:00+00:00,USDJPY,157.0495000000
2026-05-11T15:15:00+00:00,USDJPY,157.0230000000
2026-05-11T15:30:00+00:00,USDJPY,157.0420000000
2026-05-11T15:45:00+00:00,USDJPY,157.0475000000
2026-05-11T16:00:00+00:00,USDJPY,157.0645000000
2026-05-11T16:15:00+00:00,USDJPY,157.1115000000
2026-05-11T16:30:00+00:00,USDJPY,157.1360000000
2026-05-11T16:45:00+00:00,USDJPY,157.1595000000
2026-05-11T17:00:00+00:00,USDJPY,157.1645000000
2026-05-11T17:15:00+00:00,USDJPY,157.1350000000
2026-05-11T17:30:00+00:00,USDJPY,157.1325000000
2026-05-11T17:45:00+00:00,USDJPY,157.1125000000
2026-05-11T18:00:00+00:00,USDJPY,157.1215000000
2026-05-11T18:15:00+00:00,USDJPY,157.1345000000
2026-05-11T18:30:00+00:00,USDJPY,157.1975000000
2026-05-11T18:45:00+00:00,USDJPY,157.2065000000
2026-05-11T19:00:00+00:00,USDJPY,157.2375000000
2026-05-11T19:15:00+00:00,USDJPY,157.2455000000
2026-05-11T19:30:00+00:00,USDJPY,157.2630000000
2026-05-11T19:45:00+00:00,USDJPY,157.2425000000
2026-05-11T20:00:00+00:00,USDJPY,157.2355000000
2026-05-11T20:15:00+00:00,USDJPY,157.2235000000
2026-05-11T20:30:00+00:00,USDJPY,157.2140000000
2026-05-11T20:45:00+00:00,USDJPY,157.1745000000
2026-05-11T21:00:00+00:00,USDJPY,157.1675000000
2026-05-11T21:15:00+00:00,USDJPY,157.2005000000
2026-05-11T21:30:00+00:00,USDJPY,157.1880000000
2026-05-11T21:45:00+00:00,USDJPY,157.1635000000
2026-05-11T22:00:00+00:00,USDJPY,157.1805000000
2026-05-11T22:15:00+00:00,USDJPY,157.1955000000
2026-05-11T22:30:00+00:00,USDJPY,157.1955000000
2026-05-11T22:45:00+00:00,USDJPY,157.1925000000
2026-05-11T23:00:00+00:00,USDJPY,157.2015000000
2026-05-11T23:15:00+00:00,USDJPY,157.2315000000
2026-05-11T23:30:00+00:00,USDJPY,157.2410000000
2026-05-11T23:45:00+00:00,USDJPY,157.2415000000
2026-05-12T00:00:00+00:00,USDJPY,157.2790000000
2026-05-12T00:15:00+00:00,USDJPY,157.2795000000
2026-05-12T00:30:00+00:00,USDJPY,157.3290000000
2026-05-12T00:45:00+00:00,USDJPY,157.4215000000
2026-05-12T01:00:00+00:00,USDJPY,157.4925000000
2026-05-12T01:15:00+00:00,USDJPY,157.5490000000
2026-05-12T01:30:00+00:00,USDJPY,157.5675000000
2026-05-12T01:45:00+00:00,USDJPY,157.5380000000
2026-05-12T02:00:00+00:00,USDJPY,157.5540000000
2026-05-12T02:15:00+00:00,USDJPY,157.5780000000
2026-05-12T02:30:00+00:00,USDJPY,157.6270000000
2026-05-12T02:45:00+00:00,USDJPY,157.5905000000
2026-05-12T03:00:00+00:00,USDJPY,157.5845000000
2026-05-12T03:15:00+00:00,USDJPY,157.5730000000
2026-05-12T03:30:00+00:00,USDJPY,157.5950000000
2026-05-12T03:45:00+00:00,USDJPY,157.6140000000
2026-05-12T04:00:00+00:00,USDJPY,157.6270000000
2026-05-12T04:15:00+00:00,USDJPY,157.6370000000
2026-05-12T04:30:00+00:00,USDJPY,157.5565000000
2026-05-12T04:45:00+00:00,USDJPY,157.5865000000
2026-05-12T05:00:00+00:00,USDJPY,157.6430000000
2026-05-12T05:15:00+00:00,USDJPY,157.6680000000
2026-05-12T05:30:00+00:00,USDJPY,157.7370000000
2026-05-12T05:45:00+00:00,USDJPY,157.3140000000
2026-05-12T06:00:00+00:00,USDJPY,157.2955000000
2026-05-12T06:15:00+00:00,USDJPY,157.4635000000
2026-05-12T06:30:00+00:00,USDJPY,157.4155000000
2026-05-12T06:45:00+00:00,USDJPY,157.5145000000
2026-05-12T07:00:00+00:00,USDJPY,157.5155000000
2026-05-12T07:15:00+00:00,USDJPY,157.4670000000
2026-05-12T07:30:00+00:00,USDJPY,157.5170000000
2026-05-12T07:45:00+00:00,USDJPY,157.5070000000
2026-05-12T08:00:00+00:00,USDJPY,157.5990000000
2026-05-12T08:15:00+00:00,USDJPY,157.6250000000
2026-05-12T08:30:00+00:00,USDJPY,157.6525000000
2026-05-12T08:45:00+00:00,USDJPY,157.6185000000
2026-05-12T09:00:00+00:00,USDJPY,157.6385000000
2026-05-12T09:15:00+00:00,USDJPY,157.6005000000
2026-05-12T09:30:00+00:00,USDJPY,157.5995000000
2026-05-12T09:45:00+00:00,USDJPY,157.5630000000
2026-05-12T10:00:00+00:00,USDJPY,157.5770000000
2026-05-12T10:15:00+00:00,USDJPY,157.5545000000
2026-05-12T10:30:00+00:00,USDJPY,157.5180000000
2026-05-12T10:45:00+00:00,USDJPY,157.5620000000
2026-05-12T11:00:00+00:00,USDJPY,157.5525000000
2026-05-12T11:15:00+00:00,USDJPY,157.5645000000
2026-05-12T11:30:00+00:00,USDJPY,157.5280000000
2026-05-12T11:45:00+00:00,USDJPY,157.5735000000
2026-05-12T12:00:00+00:00,USDJPY,157.5905000000
2026-05-12T12:15:00+00:00,USDJPY,157.5830000000
2026-05-12T12:30:00+00:00,USDJPY,157.5525000000
2026-05-12T12:45:00+00:00,USDJPY,157.5540000000
2026-05-12T13:00:00+00:00,USDJPY,157.5790000000
2026-05-12T13:15:00+00:00,USDJPY,157.5815000000
2026-05-12T13:30:00+00:00,USDJPY,157.6125000000
2026-05-12T13:45:00+00:00,USDJPY,157.6520000000
2026-05-12T14:00:00+00:00,USDJPY,157.5785000000
2026-05-12T14:15:00+00:00,USDJPY,157.6045000000
2026-05-12T14:30:00+00:00,USDJPY,157.6125000000
2026-05-12T14:45:00+00:00,USDJPY,157.6245000000
2026-05-12T15:00:00+00:00,USDJPY,157.6765000000
2026-05-12T15:15:00+00:00,USDJPY,157.7485000000
2026-05-12T15:30:00+00:00,USDJPY,157.6915000000
2026-05-12T15:45:00+00:00,USDJPY,157.7110000000
2026-05-12T16:00:00+00:00,USDJPY,157.7135000000
2026-05-12T16:15:00+00:00,USDJPY,157.7020000000
2026-05-12T16:30:00+00:00,USDJPY,157.7175000000
2026-05-12T16:45:00+00:00,USDJPY,157.7520000000
2026-05-12T17:00:00+00:00,USDJPY,157.7260000000
2026-05-12T17:15:00+00:00,USDJPY,157.7025000000
2026-05-12T17:30:00+00:00,USDJPY,157.6945000000
2026-05-12T17:45:00+00:00,USDJPY,157.6945000000
2026-05-12T18:00:00+00:00,USDJPY,157.6940000000
2026-05-12T18:15:00+00:00,USDJPY,157.6100000000
2026-05-12T18:30:00+00:00,USDJPY,157.6195000000
2026-05-12T18:45:00+00:00,USDJPY,157.5940000000
2026-05-12T19:00:00+00:00,USDJPY,157.5695000000
2026-05-12T19:15:00+00:00,USDJPY,157.5665000000
2026-05-12T19:30:00+00:00,USDJPY,157.5635000000
2026-05-12T19:45:00+00:00,USDJPY,157.6360000000
2026-05-12T20:00:00+00:00,USDJPY,157.6340000000
2026-05-12T20:15:00+00:00,USDJPY,157.6355000000
2026-05-12T20:30:00+00:00,USDJPY,157.6540000000
2026-05-12T20:45:00+00:00,USDJPY,157.6230000000
2026-05-12T21:00:00+00:00,USDJPY,157.6155000000
2026-05-12T21:15:00+00:00,USDJPY,157.6130000000
2026-05-12T21:30:00+00:00,USDJPY,157.6075000000
2026-05-12T21:45:00+00:00,USDJPY,157.5810000000
2026-05-12T22:00:00+00:00,USDJPY,157.6130000000
2026-05-12T22:15:00+00:00,USDJPY,157.6030000000
2026-05-12T22:30:00+00:00,USDJPY,157.6055000000
2026-05-12T22:45:00+00:00,USDJPY,157.6020000000
2026-05-12T23:00:00+00:00,USDJPY,157.5995000000
2026-05-12T23:15:00+00:00,USDJPY,157.6065000000
2026-05-12T23:30:00+00:00,USDJPY,157.6150000000
2026-05-12T23:45:00+00:00,USDJPY,157.6725000000
2026-05-11T00:00:00+00:00,XAUUSD,4682.7730000000
2026-05-11T00:15:00+00:00,XAUUSD,4683.6550000000
2026-05-11T00:30:00+00:00,XAUUSD,4689.1625000000
2026-05-11T00:45:00+00:00,XAUUSD,4683.6700000000
2026-05-11T01:00:00+00:00,XAUUSD,4692.1750000000
2026-05-11T01:15:00+00:00,XAUUSD,4698.9750000000
2026-05-11T01:30:00+00:00,XAUUSD,4694.4925000000
2026-05-11T01:45:00+00:00,XAUUSD,4685.7600000000
2026-05-11T02:00:00+00:00,XAUUSD,4686.1400000000
2026-05-11T02:15:00+00:00,XAUUSD,4688.5680000000
2026-05-11T02:30:00+00:00,XAUUSD,4688.6500000000
2026-05-11T02:45:00+00:00,XAUUSD,4681.7550000000
2026-05-11T03:00:00+00:00,XAUUSD,4687.2175000000
2026-05-11T03:15:00+00:00,XAUUSD,4689.5675000000
2026-05-11T03:30:00+00:00,XAUUSD,4687.8650000000
2026-05-11T03:45:00+00:00,XAUUSD,4678.7220000000
2026-05-11T04:00:00+00:00,XAUUSD,4677.5550000000
2026-05-11T04:15:00+00:00,XAUUSD,4671.8920000000
2026-05-11T04:30:00+00:00,XAUUSD,4673.1250000000
2026-05-11T04:45:00+00:00,XAUUSD,4672.1375000000
2026-05-11T05:00:00+00:00,XAUUSD,4673.5170000000
2026-05-11T05:15:00+00:00,XAUUSD,4670.8000000000
2026-05-11T05:30:00+00:00,XAUUSD,4663.8880000000
2026-05-11T05:45:00+00:00,XAUUSD,4652.3650000000
2026-05-11T06:00:00+00:00,XAUUSD,4665.4150000000
2026-05-11T06:15:00+00:00,XAUUSD,4667.4575000000
2026-05-11T06:30:00+00:00,XAUUSD,4674.4395000000
2026-05-11T06:45:00+00:00,XAUUSD,4678.5075000000
2026-05-11T07:00:00+00:00,XAUUSD,4676.1225000000
2026-05-11T07:15:00+00:00,XAUUSD,4675.8900000000
2026-05-11T07:30:00+00:00,XAUUSD,4672.0855000000
2026-05-11T07:45:00+00:00,XAUUSD,4667.8300000000
2026-05-11T08:00:00+00:00,XAUUSD,4672.0975000000
2026-05-11T08:15:00+00:00,XAUUSD,4671.7850000000
2026-05-11T08:30:00+00:00,XAUUSD,4670.4850000000
2026-05-11T08:45:00+00:00,XAUUSD,4667.6425000000
2026-05-11T09:00:00+00:00,XAUUSD,4667.6350000000
2026-05-11T09:15:00+00:00,XAUUSD,4657.6725000000
2026-05-11T09:30:00+00:00,XAUUSD,4662.9650000000
2026-05-11T09:45:00+00:00,XAUUSD,4656.8455000000
2026-05-11T10:00:00+00:00,XAUUSD,4662.6175000000
2026-05-11T10:15:00+00:00,XAUUSD,4663.4750000000
2026-05-11T10:30:00+00:00,XAUUSD,4663.4875000000
2026-05-11T10:45:00+00:00,XAUUSD,4664.0325000000
2026-05-11T11:00:00+00:00,XAUUSD,4669.5025000000
2026-05-11T11:15:00+00:00,XAUUSD,4671.9950000000
2026-05-11T11:30:00+00:00,XAUUSD,4674.5225000000
2026-05-11T11:45:00+00:00,XAUUSD,4674.5650000000
2026-05-11T12:00:00+00:00,XAUUSD,4668.5075000000
2026-05-11T12:15:00+00:00,XAUUSD,4690.7900000000
2026-05-11T12:30:00+00:00,XAUUSD,4692.3155000000
2026-05-11T12:45:00+00:00,XAUUSD,4700.0820000000
2026-05-11T13:00:00+00:00,XAUUSD,4721.1425000000
2026-05-11T13:15:00+00:00,XAUUSD,4728.5200000000
2026-05-11T13:30:00+00:00,XAUUSD,4743.8310000000
2026-05-11T13:45:00+00:00,XAUUSD,4736.1400000000
2026-05-11T14:00:00+00:00,XAUUSD,4731.0175000000
2026-05-11T14:15:00+00:00,XAUUSD,4725.1500000000
2026-05-11T14:30:00+00:00,XAUUSD,4732.5825000000
2026-05-11T14:45:00+00:00,XAUUSD,4725.6300000000
2026-05-11T15:00:00+00:00,XAUUSD,4728.5975000000
2026-05-11T15:15:00+00:00,XAUUSD,4733.0000000000
2026-05-11T15:30:00+00:00,XAUUSD,4727.4825000000
2026-05-11T15:45:00+00:00,XAUUSD,4732.2860000000
2026-05-11T16:00:00+00:00,XAUUSD,4727.9300000000
2026-05-11T16:15:00+00:00,XAUUSD,4724.0500000000
2026-05-11T16:30:00+00:00,XAUUSD,4711.4600000000
2026-05-11T16:45:00+00:00,XAUUSD,4716.6100000000
2026-05-11T17:00:00+00:00,XAUUSD,4718.4275000000
2026-05-11T17:15:00+00:00,XAUUSD,4718.2270000000
2026-05-11T17:30:00+00:00,XAUUSD,4724.0115000000
2026-05-11T17:45:00+00:00,XAUUSD,4723.7900000000
2026-05-11T18:00:00+00:00,XAUUSD,4723.6025000000
2026-05-11T18:15:00+00:00,XAUUSD,4727.3025000000
2026-05-11T18:30:00+00:00,XAUUSD,4727.0050000000
2026-05-11T18:45:00+00:00,XAUUSD,4725.0800000000
