timestamp,symbol,bid,ask
2026-06-09T13:15:00+00:00,BARUSD,0.2999250000,0.3000750000
2026-06-09T13:30:00+00:00,BARUSD,0.2989252500,0.2990747500
2026-06-09T13:45:00+00:00,BARUSD,0.2999250000,0.3000750000
2026-06-09T14:00:00+00:00,BARUSD,0.2959260000,0.2960740000
2026-06-09T14:15:00+00:00,BARUSD,0.3109222500,0.3110777500
2026-06-09T14:30:00+00:00,BARUSD,0.3029242500,0.3030757500
2026-06-09T14:45:00+00:00,BARUSD,0.2989252500,0.2990747500
2026-06-09T15:00:00+00:00,BARUSD,0.2959260000,0.2960740000
2026-06-09T15:15:00+00:00,BARUSD,0.2949262500,0.2950737500
2026-06-09T15:30:00+00:00,BARUSD,0.2949262500,0.2950737500
2026-06-09T15:45:00+00:00,BARUSD,0.2909272500,0.2910727500
2026-06-09T16:00:00+00:00,BARUSD,0.2899275000,0.2900725000
2026-06-09T16:15:00+00:00,BARUSD,0.2929267500,0.2930732500
2026-06-09T16:30:00+00:00,BARUSD,0.2919270000,0.2920730000
2026-06-09T16:45:00+00:00,BARUSD,0.2929267500,0.2930732500
2026-06-09T17:00:00+00:00,BARUSD,0.2939265000,0.2940735000
2026-06-09T17:15:00+00:00,BARUSD,0.2939265000,0.2940735000
2026-06-09T17:30:00+00:00,BARUSD,0.2959260000,0.2960740000
2026-06-09T17:45:00+00:00,BARUSD,0.2949262500,0.2950737500
2026-06-09T18:00:00+00:00,BARUSD,0.2939265000,0.2940735000
2026-06-09T18:15:00+00:00,BARUSD,0.2939265000,0.2940735000
2026-06-09T18:30:00+00:00,BARUSD,0.2959260000,0.2960740000
2026-06-09T18:45:00+00:00,BARUSD,0.2949262500,0.2950737500
2026-06-09T19:00:00+00:00,BARUSD,0.2959260000,0.2960740000
2026-06-09T19:15:00+00:00,BARUSD,0.2969257500,0.2970742500
2026-06-09T19:30:00+00:00,BARUSD,0.2959260000,0.2960740000
2026-06-09T19:45:00+00:00,BARUSD,0.2959260000,0.2960740000
2026-06-09T20:00:00+00:00,BARUSD,0.2969257500,0.2970742500
2026-06-09T20:15:00+00:00,BARUSD,0.2989252500,0.2990747500
2026-06-09T20:30:00+00:00,BARUSD,0.2979255000,0.2980745000
2026-06-09T20:45:00+00:00,BARUSD,0.2979255000,0.2980745000
2026-06-09T21:00:00+00:00,BARUSD,0.2989252500,0.2990747500
2026-06-09T21:15:00+00:00,BARUSD,0.2969257500,0.2970742500
2026-06-09T21:30:00+00:00,BARUSD,0.2979255000,0.2980745000
2026-06-09T21:45:00+00:00,BARUSD,0.2969257500,0.2970742500
2026-06-09T22:00:00+00:00,BARUSD,0.2979255000,0.2980745000
2026-06-09T22:15:00+00:00,BARUSD,0.2979255000,0.2980745000
2026-06-09T22:30:00+00:00,BARUSD,0.2969257500,0.2970742500
2026-06-09T22:45:00+00:00,BARUSD,0.2959260000,0.2960740000
2026-06-09T23:00:00+00:00,BARUSD,0.2959260000,0.2960740000
2026-06-09T23:15:00+00:00,BARUSD,0.2969257500,0.2970742500
2026-06-09T23:30:00+00:00,BARUSD,0.2959260000,0.2960740000
2026-06-09T23:45:00+00:00,BARUSD,0.2979255000,0.2980745000
2026-06-10T00:00:00+00:00,BARUSD,0.2979255000,0.2980745000
2026-06-10T00:15:00+00:00,BARUSD,0.2979255000,0.2980745000
2026-06-10T00:30:00+00:00,BARUSD,0.2959260000,0.2960740000
2026-06-10T00:45:00+00:00,BARUSD,0.2959260000,0.2960740000
2026-06-10T01:00:00+00:00,BARUSD,0.2969257500,0.2970742500
2026-06-10T01:15:00+00:00,BARUSD,0.2969257500,0.2970742500
2026-06-10T01:30:00+00:00,BARUSD,0.2959260000,0.2960740000
2026-06-10T01:45:00+00:00,BARUSD,0.2969257500,0.2970742500
2026-06-10T02:00:00+00:00,BARUSD,0.2969257500,0.2970742500
2026-06-10T02:15:00+00:00,BARUSD,0.2979255000,0.2980745000
2026-06-10T02:30:00+00:00,BARUSD,0.2969257500,0.2970742500
2026-06-10T02:45:00+00:00,BARUSD,0.2969257500,0.2970742500
2026-06-10T03:00:00+00:00,BARUSD,0.2979255000,0.2980745000
2026-06-10T03:15:00+00:00,BARUSD,0.3019245000,0.3020755000
2026-06-10T03:30:00+00:00,BARUSD,0.3009247500,0.3010752500
2026-06-10T03:45:00+00:00,BARUSD,0.3009247500,0.3010752500
2026-06-10T04:00:00+00:00,BARUSD,0.3009247500,0.3010752500
2026-06-10T04:15:00+00:00,BARUSD,0.3009247500,0.3010752500
2026-06-10T04:30:00+00:00,BARUSD,0.3009247500,0.3010752500
2026-06-10T04:45:00+00:00,BARUSD,0.3009247500,0.3010752500
2026-06-10T05:00:00+00:00,BARUSD,0.2999250000,0.3000750000
2026-06-10T05:15:00+00:00,BARUSD,0.2989252500,0.2990747500
2026-06-10T05:30:00+00:00,BARUSD,0.2989252500,0.2990747500
2026-06-10T05:45:00+00:00,BARUSD,0.2999250000,0.3000750000
2026-06-10T06:00:00+00:00,BARUSD,0.2969257500,0.2970742500
2026-06-10T06:15:00+00:00,BARUSD,0.2979255000,0.2980745000
2026-06-10T06:30:00+00:00,BARUSD,0.2989252500,0.2990747500
2026-06-10T06:45:00+00:00,BARUSD,0.2989252500,0.2990747500
2026-06-10T07:00:00+00:00,BARUSD,0.2999250000,0.3000750000
2026-06-10T07:15:00+00:00,BARUSD,0.2999250000,0.3000750000
2026-06-10T07:30:00+00:00,BARUSD,0.3009247500,0.3010752500
2026-06-10T07:45:00+00:00,BARUSD,0.3009247500,0.3010752500
2026-06-10T08:00:00+00:00,BARUSD,0.2959260000,0.2960740000
2026-06-10T08:15:00+00:00,BARUSD,0.2969257500,0.2970742500
2026-06-10T08:30:00+00:00,BARUSD,0.2969257500,0.2970742500
2026-06-10T08:45:00+00:00,BARUSD,0.2949262500,0.2950737500
2026-06-10T09:00:00+00:00,BARUSD,0.2959260000,0.2960740000
2026-06-10T09:15:00+00:00,BARUSD,0.2959260000,0.2960740000
2026-06-10T09:30:00+00:00,BARUSD,0.2969257500,0.2970742500
2026-06-10T09:45:00+00:00,BARUSD,0.2979255000,0.2980745000
2026-06-10T10:00:00+00:00,BARUSD,0.2949262500,0.2950737500
2026-06-10T10:15:00+00:00,BARUSD,0.2969257500,0.2970742500
2026-06-10T10:30:00+00:00,BARUSD,0.2969257500,0.2970742500
2026-06-10T10:45:00+00:00,BARUSD,0.2979255000,0.2980745000
2026-06-10T11:00:00+00:00,BARUSD,0.2939265000,0.2940735000
2026-06-10T11:15:00+00:00,BARUSD,0.2949262500,0.2950737500
2026-06-10T11:30:00+00:00,BARUSD,0.2889277500,0.2890722500
2026-06-10T11:45:00+00:00,BARUSD,0.2899275000,0.2900725000
2026-06-10T12:00:00+00:00,BARUSD,0.2869282500,0.2870717500
2026-06-10T12:15:00+00:00,BARUSD,0.2879280000,0.2880720000
2026-06-10T12:30:00+00:00,BARUSD,0.2919270000,0.2920730000
2026-06-10T12:45:00+00:00,BARUSD,0.2899275000,0.2900725000
2026-06-10T13:00:00+00:00,BARUSD,0.2899275000,0.2900725000
2026-06-10T13:15:00+00:00,BARUSD,0.2909272500,0.2910727500
2026-06-10T13:30:00+00:00,BARUSD,0.2939265000,0.2940735000
2026-06-10T13:45:00+00:00,BARUSD,0.2929267500,0.2930732500
2026-06-10T14:00:00+00:00,BARUSD,0.2929267500,0.2930732500
2026-06-10T14:15:00+00:00,BARUSD,0.2939265000,0.2940735000
2026-06-10T14:30:00+00:00,BARUSD,0.2919270000,0.2920730000
2026-06-10T14:45:00+00:00,BARUSD,0.2959260000,0.2960740000
2026-06-10T15:00:00+00:00,BARUSD,0.2959260000,0.2960740000
2026-06-10T15:15:00+00:00,BARUSD,0.2979255000,0.2980745000
2026-06-10T15:30:00+00:00,BARUSD,0.2969257500,0.2970742500
2026-06-10T15:45:00+00:00,BARUSD,0.2989252500,0.2990747500
2026-06-10T16:00:00+00:00,BARUSD,0.2989252500,0.2990747500
2026-06-10T16:15:00+00:00,BARUSD,0.2969257500,0.2970742500
2026-06-10T16:30:00+00:00,BARUSD,0.2959260000,0.2960740000
2026-06-10T16:45:00+00:00,BARUSD,0.2949262500,0.2950737500
2026-06-10T17:00:00+00:00,BARUSD,0.2919270000,0.2920730000
2026-06-10T17:15:00+00:00,BARUSD,0.2919270000,0.2920730000
2026-06-10T17:30:00+00:00,BARUSD,0.2919270000,0.2920730000
2026-06-10T17:45:00+00:00,BARUSD,0.2899275000,0.2900725000
2026-06-10T18:00:00+00:00,BARUSD,0.2919270000,0.2920730000
2026-06-10T18:15:00+00:00,BARUSD,0.2929267500,0.2930732500
2026-06-10T18:30:00+00:00,BARUSD,0.2909272500,0.2910727500
2026-06-10T18:45:00+00:00,BARUSD,0.2929267500,0.2930732500
2026-06-10T19:00:00+00:00,BARUSD,0.2919270000,0.2920730000
2026-06-10T19:15:00+00:00,BARUSD,0.2939265000,0.2940735000
2026-06-10T19:30:00+00:00,BARUSD,0.2939265000,0.2940735000
2026-06-10T19:45:00+00:00,BARUSD,0.2929267500,0.2930732500
2026-06-10T20:00:00+00:00,BARUSD,0.2929267500,0.2930732500
2026-06-10T20:15:00+00:00,BARUSD,0.2929267500,0.2930732500
2026-06-10T20:30:00+00:00,BARUSD,0.2929267500,0.2930732500
2026-06-10T20:45:00+00:00,BARUSD,0.2919270000,0.2920730000
2026-06-10T21:00:00+00:00,BARUSD,0.2889277500,0.2890722500
2026-06-10T21:15:00+00:00,BARUSD,0.2889277500,0.2890722500
2026-06-10T21:30:00+00:00,BARUSD,0.2889277500,0.2890722500
2026-06-10T21:45:00+00:00,BARUSD,0.2879280000,0.2880720000
2026-06-10T22:00:00+00:00,BARUSD,0.2859285000,0.2860715000
2026-06-10T22:15:00+00:00,BARUSD,0.2859285000,0.2860715000
2026-06-10T22:30:00+00:00,BARUSD,0.2879280000,0.2880720000
2026-06-10T22:45:00+00:00,BARUSD,0.2869282500,0.2870717500
2026-06-10T23:00:00+00:00,BARUSD,0.2869282500,0.2870717500
2026-06-10T23:15:00+00:00,BARUSD,0.2889277500,0.2890722500
2026-06-10T23:30:00+00:00,BARUSD,0.2889277500,0.2890722500
2026-06-10T23:45:00+00:00,BARUSD,0.2889277500,0.2890722500
2026-06-11T00:00:00+00:00,BARUSD,0.2889277500,0.2890722500
2026-06-11T00:15:00+00:00,BARUSD,0.2899275000,0.2900725000
2026-06-11T00:30:00+00:00,BARUSD,0.2909272500,0.2910727500
2026-06-11T00:45:00+00:00,BARUSD,0.2899275000,0.2900725000
2026-06-11T01:00:00+00:00,BARUSD,0.2919270000,0.2920730000
2026-06-11T01:15:00+00:00,BARUSD,0.2919270000,0.2920730000
2026-06-11T01:30:00+00:00,BARUSD,0.2929267500,0.2930732500
2026-06-11T01:45:00+00:00,BARUSD,0.2919270000,0.2920730000
2026-06-11T02:00:00+00:00,BARUSD,0.2929267500,0.2930732500
2026-06-11T02:15:00+00:00,BARUSD,0.2939265000,0.2940735000
2026-06-11T02:30:00+00:00,BARUSD,0.2929267500,0.2930732500
2026-06-11T02:45:00+00:00,BARUSD,0.2919270000,0.2920730000
2026-06-11T03:00:00+00:00,BARUSD,0.2929267500,0.2930732500
2026-06-11T03:15:00+00:00,BARUSD,0.2929267500,0.2930732500
2026-06-11T03:30:00+00:00,BARUSD,0.2939265000,0.2940735000
2026-06-11T03:45:00+00:00,BARUSD,0.2969257500,0.2970742500
2026-06-11T04:00:00+00:00,BARUSD,0.2959260000,0.2960740000
2026-06-11T04:15:00+00:00,BARUSD,0.2949262500,0.2950737500
2026-06-11T04:30:00+00:00,BARUSD,0.2939265000,0.2940735000
2026-06-11T04:45:00+00:00,BARUSD,0.2929267500,0.2930732500
2026-06-11T05:00:00+00:00,BARUSD,0.2939265000,0.2940735000
2026-06-11T05:15:00+00:00,BARUSD,0.2929267500,0.2930732500
2026-06-11T05:30:00+00:00,BARUSD,0.2939265000,0.2940735000
2026-06-11T05:45:00+00:00,BARUSD,0.2929267500,0.2930732500
2026-06-11T06:00:00+00:00,BARUSD,0.2949262500,0.2950737500
2026-06-11T06:15:00+00:00,BARUSD,0.2929267500,0.2930732500
2026-06-11T06:30:00+00:00,BARUSD,0.2939265000,0.2940735000
2026-06-11T06:45:00+00:00,BARUSD,0.2919270000,0.2920730000
2026-06-11T07:00:00+00:00,BARUSD,0.2939265000,0.2940735000
2026-06-11T07:15:00+00:00,BARUSD,0.2929267500,0.2930732500
2026-06-11T07:30:00+00:00,BARUSD,0.2879280000,0.2880720000
2026-06-11T07:45:00+00:00,BARUSD,0.2879280000,0.2880720000
2026-06-11T08:00:00+00:00,BARUSD,0.2889277500,0.2890722500
2026-06-11T08:15:00+00:00,BARUSD,0.2909272500,0.2910727500
2026-06-11T08:30:00+00:00,BARUSD,0.2909272500,0.2910727500
2026-06-11T08:45:00+00:00,BARUSD,0.2899275000,0.2900725000
2026-06-11T09:00:00+00:00,BARUSD,0.2889277500,0.2890722500
2026-06-11T09:15:00+00:00,BARUSD,0.2889277500,0.2890722500
2026-06-11T09:30:00+00:00,BARUSD,0.2909272500,0.2910727500
2026-06-11T09:45:00+00:00,BARUSD,0.2919270000,0.2920730000
2026-06-11T10:00:00+00:00,BARUSD,0.2929267500,0.2930732500
2026-06-11T10:15:00+00:00,BARUSD,0.2939265000,0.2940735000
2026-06-11T10:30:00+00:00,BARUSD,0.2909272500,0.2910727500
2026-06-11T10:45:00+00:00,BARUSD,0.2939265000,0.2940735000
2026-06-11T11:00:00+00:00,BARUSD,0.2919270000,0.2920730000
2026-06-11T11:15:00+00:00,BARUSD,0.2929267500,0.2930732500
2026-06-11T11:30:00+00:00,BARUSD,0.2929267500,0.2930732500
2026-06-11T11:45:00+00:00,BARUSD,0.2919270000,0.2920730000
2026-06-11T12:00:00+00:00,BARUSD,0.2919270000,0.2920730000
2026-06-11T12:15:00+00:00,BARUSD,0.2909272500,0.2910727500
2026-06-11T12:30:00+00:00,BARUSD,0.2909272500,0.2910727500
2026-06-11T12:45:00+00:00,BARUSD,0.2909272500,0.2910727500
2026-06-11T13:00:00+00:00,BARUSD,0.2909272500,0.2910727500
2026-06-11T13:15:00+00:00,BARUSD,0.2939265000,0.2940735000
2026-06-11T13:30:00+00:00,BARUSD,0.2949262500,0.2950737500
2026-06-11T13:45:00+00:00,BARUSD,0.2949262500,0.2950737500
2026-06-11T14:00:00+00:00,BARUSD,0.2939265000,0.2940735000
2026-06-11T14:15:00+00:00,BARUSD,0.2949262500,0.2950737500
2026-06-11T14:30:00+00:00,BARUSD,0.2959260000,0.2960740000
2026-06-11T14:45:00+00:00,BARUSD,0.2959260000,0.2960740000
2026-06-11T15:00:00+00:00,BARUSD,0.2969257500,0.2970742500
2026-06-11T15:15:00+00:00,BARUSD,0.2969257500,0.2970742500
2026-06-11T15:30:00+00:00,BARUSD,0.2939265000,0.2940735000
2026-06-11T15:45:00+00:00,BARUSD,0.2959260000,0.2960740000
2026-06-11T16:00:00+00:00,BARUSD,0.2949262500,0.2950737500
2026-06-11T16:15:00+00:00,BARUSD,0.2939265000,0.2940735000
2026-06-11T16:30:00+00:00,BARUSD,0.2959260000,0.2960740000
2026-06-11T16:45:00+00:00,BARUSD,0.2949262500,0.2950737500
2026-06-11T17:00:00+00:00,BARUSD,0.2949262500,0.2950737500
2026-06-11T17:15:00+00:00,BARUSD,0.2959260000,0.2960740000
2026-06-11T17:30:00+00:00,BARUSD,0.2959260000,0.2960740000
2026-06-11T17:45:00+00:00,BARUSD,0.2959260000,0.2960740000
2026-06-11T18:00:00+00:00,BARUSD,0.2959260000,0.2960740000
2026-06-11T18:15:00+00:00,BARUSD,0.2949262500,0.2950737500
2026-06-11T18:30:00+00:00,BARUSD,0.2959260000,0.2960740000
2026-06-11T18:45:00+00:00,BARUSD,0.2949262500,0.2950737500
2026-06-11T19:00:00+00:00,BARUSD,0.2969257500,0.2970742500
2026-06-11T19:15:00+00:00,BARUSD,0.2979255000,0.2980745000
2026-06-11T19:30:00+00:00,BARUSD,0.3059235000,0.3060765000
2026-06-11T19:45:00+00:00,BARUSD,0.3039240000,0.3040760000
2026-06-11T20:00:00+00:00,BARUSD,0.3029242500,0.3030757500
2026-06-11T20:15:00+00:00,BARUSD,0.3019245000,0.3020755000
2026-06-11T20:30:00+00:00,BARUSD,0.2999250000,0.3000750000
2026-06-11T20:45:00+00:00,BARUSD,0.2999250000,0.3000750000
2026-06-11T21:00:00+00:00,BARUSD,0.3009247500,0.3010752500
2026-06-11T21:15:00+00:00,BARUSD,0.2999250000,0.3000750000
2026-06-11T21:30:00+00:00,BARUSD,0.2989252500,0.2990747500
2026-06-11T21:45:00+00:00,BARUSD,0.2999250000,0.3000750000
