timestamp,symbol,close
2026-06-19T15:15:00+00:00,BTCUSD,63054.8100000000
2026-06-19T15:30:00+00:00,BTCUSD,63252.1500000000
2026-06-19T15:45:00+00:00,BTCUSD,63214.0100000000
2026-06-19T16:00:00+00:00,BTCUSD,63387.3200000000
2026-06-19T16:15:00+00:00,BTCUSD,63312.0100000000
2026-06-19T16:30:00+00:00,BTCUSD,63244.0000000000
2026-06-19T16:45:00+00:00,BTCUSD,62971.9900000000
2026-06-19T17:00:00+00:00,BTCUSD,63002.0000000000
2026-06-19T17:15:00+00:00,BTCUSD,62925.9900000000
2026-06-19T17:30:00+00:00,BTCUSD,63099.9900000000
2026-06-19T17:45:00+00:00,BTCUSD,63198.0100000000
2026-06-19T18:00:00+00:00,BTCUSD,63157.9900000000
2026-06-19T18:15:00+00:00,BTCUSD,63116.0000000000
2026-06-19T18:30:00+00:00,BTCUSD,63051.9900000000
2026-06-19T18:45:00+00:00,BTCUSD,63110.0100000000
2026-06-19T19:00:00+00:00,BTCUSD,63052.7000000000
2026-06-19T19:15:00+00:00,BTCUSD,62998.4500000000
2026-06-19T19:30:00+00:00,BTCUSD,62998.5700000000
2026-06-19T19:45:00+00:00,BTCUSD,63021.6000000000
2026-06-19T20:00:00+00:00,BTCUSD,63071.9900000000
2026-06-19T20:15:00+00:00,BTCUSD,63077.5900000000
2026-06-19T20:30:00+00:00,BTCUSD,63089.8000000000
2026-06-19T20:45:00+00:00,BTCUSD,63250.0100000000
2026-06-19T21:00:00+00:00,BTCUSD,63266.0000000000
2026-06-19T21:15:00+00:00,BTCUSD,63156.7700000000
2026-06-19T21:30:00+00:00,BTCUSD,63087.5500000000
2026-06-19T21:45:00+00:00,BTCUSD,63075.9800000000
2026-06-19T22:00:00+00:00,BTCUSD,63097.9900000000
2026-06-19T22:15:00+00:00,BTCUSD,63268.0000000000
2026-06-19T22:30:00+00:00,BTCUSD,63323.9600000000
2026-06-19T22:45:00+00:00,BTCUSD,63315.2800000000
2026-06-19T23:00:00+00:00,BTCUSD,63295.4900000000
2026-06-19T23:15:00+00:00,BTCUSD,63322.6400000000
2026-06-19T23:30:00+00:00,BTCUSD,63337.1300000000
2026-06-19T23:45:00+00:00,BTCUSD,63543.9100000000
2026-06-20T00:00:00+00:00,BTCUSD,63523.9900000000
2026-06-20T00:15:00+00:00,BTCUSD,63618.0100000000
2026-06-20T00:30:00+00:00,BTCUSD,63607.3000000000
2026-06-20T00:45:00+00:00,BTCUSD,63530.0100000000
2026-06-20T01:00:00+00:00,BTCUSD,63448.6100000000
2026-06-20T01:15:00+00:00,BTCUSD,63511.1900000000
2026-06-20T01:30:00+00:00,BTCUSD,63563.9900000000
2026-06-20T01:45:00+00:00,BTCUSD,63586.2800000000
2026-06-20T02:00:00+00:00,BTCUSD,63474.0000000000
2026-06-20T02:15:00+00:00,BTCUSD,63407.9900000000
2026-06-20T02:30:00+00:00,BTCUSD,63404.0000000000
2026-06-20T02:45:00+00:00,BTCUSD,63340.5700000000
2026-06-20T03:00:00+00:00,BTCUSD,63350.9400000000
2026-06-20T03:15:00+00:00,BTCUSD,63443.9400000000
2026-06-20T03:30:00+00:00,BTCUSD,63491.1200000000
2026-06-20T03:45:00+00:00,BTCUSD,63476.7900000000
2026-06-20T04:00:00+00:00,BTCUSD,63423.6100000000
2026-06-20T04:15:00+00:00,BTCUSD,63568.8100000000
2026-06-20T04:30:00+00:00,BTCUSD,63606.0000000000
2026-06-20T04:45:00+00:00,BTCUSD,63583.5300000000
2026-06-20T05:00:00+00:00,BTCUSD,63814.0100000000
2026-06-20T05:15:00+00:00,BTCUSD,63633.1200000000
2026-06-20T05:30:00+00:00,BTCUSD,63637.2300000000
2026-06-20T05:45:00+00:00,BTCUSD,63678.0700000000
2026-06-20T06:00:00+00:00,BTCUSD,63677.9900000000
2026-06-20T06:15:00+00:00,BTCUSD,63700.0000000000
2026-06-20T06:30:00+00:00,BTCUSD,63752.4300000000
2026-06-20T06:45:00+00:00,BTCUSD,63744.6100000000
2026-06-20T07:00:00+00:00,BTCUSD,63661.8400000000
2026-06-20T07:15:00+00:00,BTCUSD,63792.0000000000
2026-06-20T07:30:00+00:00,BTCUSD,63752.6800000000
2026-06-20T07:45:00+00:00,BTCUSD,63655.2100000000
2026-06-20T08:00:00+00:00,BTCUSD,63546.0000000000
2026-06-20T08:15:00+00:00,BTCUSD,63482.0000000000
2026-06-20T08:30:00+00:00,BTCUSD,63449.4000000000
2026-06-20T08:45:00+00:00,BTCUSD,63417.9700000000
2026-06-20T09:00:00+00:00,BTCUSD,63520.0000000000
2026-06-20T09:15:00+00:00,BTCUSD,63570.4200000000
2026-06-20T09:30:00+00:00,BTCUSD,63700.0200000000
2026-06-20T09:45:00+00:00,BTCUSD,63741.1600000000
2026-06-20T10:00:00+00:00,BTCUSD,63692.0100000000
2026-06-20T10:15:00+00:00,BTCUSD,63678.6400000000
2026-06-20T10:30:00+00:00,BTCUSD,63598.0000000000
2026-06-20T10:45:00+00:00,BTCUSD,63674.7000000000
2026-06-20T11:00:00+00:00,BTCUSD,63667.3500000000
2026-06-20T11:15:00+00:00,BTCUSD,63700.0000000000
2026-06-20T11:30:00+00:00,BTCUSD,63732.0000000000
2026-06-20T11:45:00+00:00,BTCUSD,63688.0000000000
2026-06-20T12:00:00+00:00,BTCUSD,63753.9000000000
2026-06-20T12:15:00+00:00,BTCUSD,63738.7200000000
2026-06-20T12:30:00+00:00,BTCUSD,63625.9100000000
2026-06-20T12:45:00+00:00,BTCUSD,63655.0900000000
2026-06-20T13:00:00+00:00,BTCUSD,63586.0000000000
2026-06-20T13:15:00+00:00,BTCUSD,63348.9400000000
2026-06-20T13:30:00+00:00,BTCUSD,63450.0000000000
2026-06-20T13:45:00+00:00,BTCUSD,63397.7800000000
2026-06-20T14:00:00+00:00,BTCUSD,63209.2700000000
2026-06-20T14:15:00+00:00,BTCUSD,63369.9900000000
2026-06-20T14:30:00+00:00,BTCUSD,63508.0000000000
2026-06-20T14:45:00+00:00,BTCUSD,63949.9000000000
2026-06-20T15:00:00+00:00,BTCUSD,64004.1000000000
2026-06-20T15:15:00+00:00,BTCUSD,64185.9900000000
2026-06-20T15:30:00+00:00,BTCUSD,64116.0000000000
2026-06-20T15:45:00+00:00,BTCUSD,64160.0400000000
2026-06-20T16:00:00+00:00,BTCUSD,63994.9800000000
2026-06-20T16:15:00+00:00,BTCUSD,63998.0000000000
2026-06-20T16:30:00+00:00,BTCUSD,63998.9000000000
2026-06-20T16:45:00+00:00,BTCUSD,64034.3100000000
2026-06-20T17:00:00+00:00,BTCUSD,63956.0000000000
2026-06-20T17:15:00+00:00,BTCUSD,63992.7200000000
2026-06-20T17:30:00+00:00,BTCUSD,63863.7000000000
2026-06-20T17:45:00+00:00,BTCUSD,63834.7000000000
2026-06-20T18:00:00+00:00,BTCUSD,63828.0000000000
2026-06-20T18:15:00+00:00,BTCUSD,63866.0000000000
2026-06-20T18:30:00+00:00,BTCUSD,63814.0000000000
2026-06-20T18:45:00+00:00,BTCUSD,63805.8900000000
2026-06-20T19:00:00+00:00,BTCUSD,63899.9900000000
2026-06-20T19:15:00+00:00,BTCUSD,63865.9900000000
2026-06-20T19:30:00+00:00,BTCUSD,63939.9900000000
2026-06-20T19:45:00+00:00,BTCUSD,63936.0000000000
2026-06-20T20:00:00+00:00,BTCUSD,63970.0000000000
2026-06-20T20:15:00+00:00,BTCUSD,63907.9900000000
2026-06-20T20:30:00+00:00,BTCUSD,63874.9000000000
2026-06-20T20:45:00+00:00,BTCUSD,63925.9900000000
2026-06-20T21:00:00+00:00,BTCUSD,63990.4900000000
2026-06-20T21:15:00+00:00,BTCUSD,63932.8900000000
2026-06-20T21:30:00+00:00,BTCUSD,64030.0000000000
2026-06-20T21:45:00+00:00,BTCUSD,64012.4000000000
2026-06-20T22:00:00+00:00,BTCUSD,64131.0100000000
2026-06-20T22:15:00+00:00,BTCUSD,64296.0000000000
2026-06-20T22:30:00+00:00,BTCUSD,64275.9900000000
2026-06-20T22:45:00+00:00,BTCUSD,64272.0100000000
2026-06-20T23:00:00+00:00,BTCUSD,64260.7900000000
2026-06-20T23:15:00+00:00,BTCUSD,64276.4300000000
2026-06-20T23:30:00+00:00,BTCUSD,64330.8800000000
2026-06-20T23:45:00+00:00,BTCUSD,64298.0100000000
2026-06-21T00:00:00+00:00,BTCUSD,64268.1100000000
2026-06-21T00:15:00+00:00,BTCUSD,64270.7100000000
2026-06-21T00:30:00+00:00,BTCUSD,64286.0000000000
2026-06-21T00:45:00+00:00,BTCUSD,64294.0000000000
2026-06-21T01:00:00+00:00,BTCUSD,64250.3100000000
2026-06-21T01:15:00+00:00,BTCUSD,64241.8500000000
2026-06-21T01:30:00+00:00,BTCUSD,64253.4800000000
2026-06-21T01:45:00+00:00,BTCUSD,64248.0000000000
2026-06-21T02:00:00+00:00,BTCUSD,64263.3700000000
2026-06-21T02:15:00+00:00,BTCUSD,64230.4300000000
2026-06-21T02:30:00+00:00,BTCUSD,64237.7800000000
2026-06-21T02:45:00+00:00,BTCUSD,64241.2500000000
2026-06-21T03:00:00+00:00,BTCUSD,64299.7700000000
2026-06-21T03:15:00+00:00,BTCUSD,64357.3400000000
2026-06-21T03:30:00+00:00,BTCUSD,64452.0100000000
2026-06-21T03:45:00+00:00,BTCUSD,64426.0000000000
2026-06-21T04:00:00+00:00,BTCUSD,64405.7000000000
2026-06-21T04:15:00+00:00,BTCUSD,64530.0000000000
2026-06-21T04:30:00+00:00,BTCUSD,64488.0100000000
2026-06-21T04:45:00+00:00,BTCUSD,64276.1200000000
2026-06-21T05:00:00+00:00,BTCUSD,64238.0100000000
2026-06-21T05:15:00+00:00,BTCUSD,64302.0000000000
2026-06-21T05:30:00+00:00,BTCUSD,64306.3800000000
2026-06-21T05:45:00+00:00,BTCUSD,64256.5500000000
2026-06-21T06:00:00+00:00,BTCUSD,64216.0100000000
2026-06-21T06:15:00+00:00,BTCUSD,64287.4700000000
2026-06-21T06:30:00+00:00,BTCUSD,64314.0100000000
2026-06-21T06:45:00+00:00,BTCUSD,64303.4600000000
2026-06-21T07:00:00+00:00,BTCUSD,64258.0000000000
2026-06-21T07:15:00+00:00,BTCUSD,64179.4600000000
2026-06-21T07:30:00+00:00,BTCUSD,64249.9900000000
2026-06-21T07:45:00+00:00,BTCUSD,64191.0700000000
2026-06-21T08:00:00+00:00,BTCUSD,64120.6000000000
2026-06-21T08:15:00+00:00,BTCUSD,64053.1800000000
2026-06-21T08:30:00+00:00,BTCUSD,63982.7300000000
2026-06-21T08:45:00+00:00,BTCUSD,64014.0000000000
2026-06-21T09:00:00+00:00,BTCUSD,63976.0000000000
2026-06-21T09:15:00+00:00,BTCUSD,64050.0000000000
2026-06-21T09:30:00+00:00,BTCUSD,64135.9900000000
2026-06-21T09:45:00+00:00,BTCUSD,64209.1600000000
2026-06-21T10:00:00+00:00,BTCUSD,64282.0100000000
2026-06-21T10:15:00+00:00,BTCUSD,64310.0000000000
2026-06-21T10:30:00+00:00,BTCUSD,64349.9800000000
2026-06-21T10:45:00+00:00,BTCUSD,64365.9900000000
2026-06-21T11:00:00+00:00,BTCUSD,64422.0000000000
2026-06-21T11:15:00+00:00,BTCUSD,64384.7400000000
2026-06-21T11:30:00+00:00,BTCUSD,64293.6500000000
2026-06-21T11:45:00+00:00,BTCUSD,64176.0000000000
2026-06-21T12:00:00+00:00,BTCUSD,64077.9900000000
2026-06-21T12:15:00+00:00,BTCUSD,64021.5500000000
2026-06-21T12:30:00+00:00,BTCUSD,64056.0100000000
2026-06-21T12:45:00+00:00,BTCUSD,64200.0000000000
2026-06-21T13:00:00+00:00,BTCUSD,64118.4100000000
2026-06-21T13:15:00+00:00,BTCUSD,64164.0000000000
2026-06-21T13:30:00+00:00,BTCUSD,64048.0000000000
2026-06-21T13:45:00+00:00,BTCUSD,64146.0000000000
2026-06-21T14:00:00+00:00,BTCUSD,64075.9900000000
2026-06-21T14:15:00+00:00,BTCUSD,64034.0000000000
2026-06-21T14:30:00+00:00,BTCUSD,64056.0400000000
2026-06-21T14:45:00+00:00,BTCUSD,64145.9700000000
2026-06-21T15:00:00+00:00,BTCUSD,64206.8200000000
2026-06-21T15:15:00+00:00,BTCUSD,64260.9700000000
2026-06-21T15:30:00+00:00,BTCUSD,64300.0000000000
2026-06-21T15:45:00+00:00,BTCUSD,64224.0000000000
2026-06-21T16:00:00+00:00,BTCUSD,64141.9900000000
2026-06-21T16:15:00+00:00,BTCUSD,64186.0600000000
2026-06-21T16:30:00+00:00,BTCUSD,64108.0300000000
2026-06-21T16:45:00+00:00,BTCUSD,64145.3100000000
2026-06-21T17:00:00+00:00,BTCUSD,64210.1600000000
2026-06-21T17:15:00+00:00,BTCUSD,64104.6000000000
2026-06-21T17:30:00+00:00,BTCUSD,64128.5500000000
2026-06-21T17:45:00+00:00,BTCUSD,64151.4600000000
2026-06-21T18:00:00+00:00,BTCUSD,64010.0000000000
2026-06-21T18:15:00+00:00,BTCUSD,64042.0000000000
2026-06-21T18:30:00+00:00,BTCUSD,64186.0100000000
2026-06-21T18:45:00+00:00,BTCUSD,64213.8100000000
2026-06-21T19:00:00+00:00,BTCUSD,64220.0100000000
2026-06-21T19:15:00+00:00,BTCUSD,64219.3800000000
2026-06-21T19:30:00+00:00,BTCUSD,64212.7300000000
2026-06-21T19:45:00+00:00,BTCUSD,64207.1200000000
2026-06-21T20:00:00+00:00,BTCUSD,64166.0000000000
2026-06-21T20:15:00+00:00,BTCUSD,64109.6600000000
2026-06-21T20:30:00+00:00,BTCUSD,63975.4900000000
2026-06-21T20:45:00+00:00,BTCUSD,63848.0000000000
2026-06-21T21:00:00+00:00,BTCUSD,63630.4300000000
2026-06-21T21:15:00+00:00,BTCUSD,63688.5800000000
2026-06-21T21:30:00+00:00,BTCUSD,63893.8500000000
2026-06-21T21:45:00+00:00,BTCUSD,63808.0100000000
2026-06-21T22:00:00+00:00,BTCUSD,63632.9700000000
2026-06-21T22:15:00+00:00,BTCUSD,63726.0000000000
2026-06-21T22:30:00+00:00,BTCUSD,63674.0100000000
2026-06-21T22:45:00+00:00,BTCUSD,63801.5900000000
2026-06-21T23:00:00+00:00,BTCUSD,63706.0000000000
2026-06-21T23:15:00+00:00,BTCUSD,63636.9900000000
2026-06-21T23:30:00+00:00,BTCUSD,63387.2400000000
2026-06-18T23:45:00+00:00,ETHUSD,1711.1100000000
2026-06-19T00:00:00+00:00,ETHUSD,1710.4800000000
2026-06-19T00:15:00+00:00,ETHUSD,1712.9100000000
2026-06-19T00:30:00+00:00,ETHUSD,1716.0000000000
2026-06-19T00:45:00+00:00,ETHUSD,1713.8400000000
2026-06-19T01:00:00+00:00,ETHUSD,1711.9200000000
2026-06-19T01:15:00+00:00,ETHUSD,1709.3100000000
2026-06-19T01:30:00+00:00,ETHUSD,1709.6900000000
2026-06-19T01:45:00+00:00,ETHUSD,1713.5000000000
2026-06-19T02:00:00+00:00,ETHUSD,1710.9300000000
2026-06-19T02:15:00+00:00,ETHUSD,1704.0900000000
2026-06-19T02:30:00+00:00,ETHUSD,1704.4400000000
2026-06-19T02:45:00+00:00,ETHUSD,1707.1500000000
2026-06-19T03:00:00+00:00,ETHUSD,1695.3900000000
2026-06-19T03:15:00+00:00,ETHUSD,1699.9500000000
2026-06-19T03:30:00+00:00,ETHUSD,1696.7900000000
2026-06-19T03:45:00+00:00,ETHUSD,1697.6900000000
2026-06-19T04:00:00+00:00,ETHUSD,1700.1200000000
2026-06-19T04:15:00+00:00,ETHUSD,1694.9100000000
2026-06-19T04:30:00+00:00,ETHUSD,1692.1500000000
2026-06-19T04:45:00+00:00,ETHUSD,1689.7200000000
2026-06-19T05:00:00+00:00,ETHUSD,1697.3100000000
2026-06-19T05:15:00+00:00,ETHUSD,1693.7400000000
2026-06-19T05:30:00+00:00,ETHUSD,1695.7000000000
2026-06-19T05:45:00+00:00,ETHUSD,1697.5100000000
2026-06-19T06:00:00+00:00,ETHUSD,1699.8400000000
2026-06-19T06:15:00+00:00,ETHUSD,1701.1500000000
2026-06-19T06:30:00+00:00,ETHUSD,1700.4900000000
2026-06-19T06:45:00+00:00,ETHUSD,1700.2600000000
2026-06-19T07:00:00+00:00,ETHUSD,1696.1300000000
2026-06-19T07:15:00+00:00,ETHUSD,1696.1500000000
2026-06-19T07:30:00+00:00,ETHUSD,1693.0900000000
2026-06-19T07:45:00+00:00,ETHUSD,1695.8200000000
2026-06-19T08:00:00+00:00,ETHUSD,1696.6700000000
2026-06-19T08:15:00+00:00,ETHUSD,1696.3000000000
2026-06-19T08:30:00+00:00,ETHUSD,1695.9300000000
2026-06-19T08:45:00+00:00,ETHUSD,1697.9400000000
2026-06-19T09:00:00+00:00,ETHUSD,1692.0100000000
2026-06-19T09:15:00+00:00,ETHUSD,1691.8900000000
2026-06-19T09:30:00+00:00,ETHUSD,1692.8800000000
2026-06-19T09:45:00+00:00,ETHUSD,1689.2000000000
2026-06-19T10:00:00+00:00,ETHUSD,1691.3600000000
2026-06-19T10:15:00+00:00,ETHUSD,1690.0900000000
2026-06-19T10:30:00+00:00,ETHUSD,1688.1700000000
2026-06-19T10:45:00+00:00,ETHUSD,1692.6100000000
2026-06-19T11:00:00+00:00,ETHUSD,1689.9900000000
2026-06-19T11:15:00+00:00,ETHUSD,1692.8800000000
2026-06-19T11:30:00+00:00,ETHUSD,1693.2100000000
2026-06-19T11:45:00+00:00,ETHUSD,1691.7400000000
2026-06-19T12:00:00+00:00,ETHUSD,1690.5000000000
2026-06-19T12:15:00+00:00,ETHUSD,1689.4900000000
2026-06-19T12:30:00+00:00,ETHUSD,1686.5000000000
2026-06-19T12:45:00+00:00,ETHUSD,1695.3600000000
2026-06-19T13:00:00+00:00,ETHUSD,1693.6100000000
2026-06-19T13:15:00+00:00,ETHUSD,1691.4000000000
2026-06-19T13:30:00+00:00,ETHUSD,1701.1600000000
2026-06-19T13:45:00+00:00,ETHUSD,1703.4700000000
2026-06-19T14:00:00+00:00,ETHUSD,1698.6200000000
2026-06-19T14:15:00+00:00,ETHUSD,1703.8400000000
2026-06-19T14:30:00+00:00,ETHUSD,1704.8700000000
2026-06-19T14:45:00+00:00,ETHUSD,1706.9700000000
2026-06-19T15:00:00+00:00,ETHUSD,1706.0500000000
2026-06-19T15:15:00+00:00,ETHUSD,1699.5600000000
2026-06-19T15:30:00+00:00,ETHUSD,1708.9400000000
2026-06-19T15:45:00+00:00,ETHUSD,1707.8600000000
2026-06-19T16:00:00+00:00,ETHUSD,1711.5800000000
2026-06-19T16:15:00+00:00,ETHUSD,1707.7500000000
2026-06-19T16:30:00+00:00,ETHUSD,1705.4400000000
2026-06-19T16:45:00+00:00,ETHUSD,1696.8000000000
2026-06-19T17:00:00+00:00,ETHUSD,1697.2700000000
2026-06-19T17:15:00+00:00,ETHUSD,1696.6900000000
2026-06-19T17:30:00+00:00,ETHUSD,1702.0500000000
2026-06-19T17:45:00+00:00,ETHUSD,1704.8500000000
2026-06-19T18:00:00+00:00,ETHUSD,1705.0500000000
2026-06-19T18:15:00+00:00,ETHUSD,1703.2300000000
2026-06-19T18:30:00+00:00,ETHUSD,1701.1500000000
2026-06-19T18:45:00+00:00,ETHUSD,1702.7000000000
2026-06-19T19:00:00+00:00,ETHUSD,1702.2200000000
2026-06-19T19:15:00+00:00,ETHUSD,1700.0600000000
2026-06-19T19:30:00+00:00,ETHUSD,1700.5200000000
2026-06-19T19:45:00+00:00,ETHUSD,1701.2000000000
2026-06-19T20:00:00+00:00,ETHUSD,1703.1500000000
2026-06-19T20:15:00+00:00,ETHUSD,1702.7900000000
2026-06-19T20:30:00+00:00,ETHUSD,1702.7100000000
2026-06-19T20:45:00+00:00,ETHUSD,1708.9600000000
2026-06-19T21:00:00+00:00,ETHUSD,1708.5800000000
2026-06-19T21:15:00+00:00,ETHUSD,1704.7900000000
2026-06-19T21:30:00+00:00,ETHUSD,1702.6900000000
2026-06-19T21:45:00+00:00,ETHUSD,1702.0300000000
2026-06-19T22:00:00+00:00,ETHUSD,1703.0100000000
2026-06-19T22:15:00+00:00,ETHUSD,1708.3900000000
2026-06-19T22:30:00+00:00,ETHUSD,1708.1400000000
2026-06-19T22:45:00+00:00,ETHUSD,1707.6100000000
2026-06-19T23:00:00+00:00,ETHUSD,1705.7000000000
2026-06-19T23:15:00+00:00,ETHUSD,1707.9400000000
2026-06-19T23:30:00+00:00,ETHUSD,1707.8000000000
2026-06-19T23:45:00+00:00,ETHUSD,1711.1900000000
2026-06-20T00:00:00+00:00,ETHUSD,1709.7900000000
2026-06-20T00:15:00+00:00,ETHUSD,1711.8400000000
2026-06-20T00:30:00+00:00,ETHUSD,1710.8600000000
2026-06-20T00:45:00+00:00,ETHUSD,1708.8000000000
2026-06-20T01:00:00+00:00,ETHUSD,1708.2500000000
2026-06-20T01:15:00+00:00,ETHUSD,1709.2100000000
2026-06-20T01:30:00+00:00,ETHUSD,1708.9800000000
2026-06-20T01:45:00+00:00,ETHUSD,1709.8900000000
2026-06-20T02:00:00+00:00,ETHUSD,1707.3100000000
2026-06-20T02:15:00+00:00,ETHUSD,1704.5000000000
2026-06-20T02:30:00+00:00,ETHUSD,1705.9600000000
2026-06-20T02:45:00+00:00,ETHUSD,1704.8500000000
2026-06-20T03:00:00+00:00,ETHUSD,1706.7000000000
2026-06-20T03:15:00+00:00,ETHUSD,1707.9600000000
2026-06-20T03:30:00+00:00,ETHUSD,1708.1800000000
2026-06-20T03:45:00+00:00,ETHUSD,1708.1700000000
2026-06-20T04:00:00+00:00,ETHUSD,1707.6700000000
2026-06-20T04:15:00+00:00,ETHUSD,1712.9200000000
2026-06-20T04:30:00+00:00,ETHUSD,1714.9400000000
2026-06-20T04:45:00+00:00,ETHUSD,1713.5200000000
2026-06-20T05:00:00+00:00,ETHUSD,1729.7000000000
2026-06-20T05:15:00+00:00,ETHUSD,1722.4200000000
2026-06-20T05:30:00+00:00,ETHUSD,1723.5600000000
2026-06-20T05:45:00+00:00,ETHUSD,1726.1000000000
2026-06-20T06:00:00+00:00,ETHUSD,1726.3500000000
2026-06-20T06:15:00+00:00,ETHUSD,1727.7700000000
2026-06-20T06:30:00+00:00,ETHUSD,1726.7200000000
2026-06-20T06:45:00+00:00,ETHUSD,1727.6700000000
2026-06-20T07:00:00+00:00,ETHUSD,1725.1900000000
2026-06-20T07:15:00+00:00,ETHUSD,1728.2800000000
2026-06-20T07:30:00+00:00,ETHUSD,1727.5800000000
2026-06-20T07:45:00+00:00,ETHUSD,1725.8200000000
2026-06-20T08:00:00+00:00,ETHUSD,1725.1400000000
2026-06-20T08:15:00+00:00,ETHUSD,1723.6000000000
2026-06-20T08:30:00+00:00,ETHUSD,1723.1900000000
2026-06-20T08:45:00+00:00,ETHUSD,1722.8300000000
2026-06-20T09:00:00+00:00,ETHUSD,1725.7500000000
2026-06-20T09:15:00+00:00,ETHUSD,1723.8700000000
2026-06-20T09:30:00+00:00,ETHUSD,1728.7800000000
2026-06-20T09:45:00+00:00,ETHUSD,1728.4700000000
2026-06-20T10:00:00+00:00,ETHUSD,1727.5700000000
2026-06-20T10:15:00+00:00,ETHUSD,1728.1100000000
2026-06-20T10:30:00+00:00,ETHUSD,1726.1700000000
2026-06-20T10:45:00+00:00,ETHUSD,1727.6200000000
2026-06-20T11:00:00+00:00,ETHUSD,1726.7700000000
2026-06-20T11:15:00+00:00,ETHUSD,1726.6100000000
2026-06-20T11:30:00+00:00,ETHUSD,1727.9200000000
2026-06-20T11:45:00+00:00,ETHUSD,1727.1800000000
2026-06-20T12:00:00+00:00,ETHUSD,1729.7600000000
2026-06-20T12:15:00+00:00,ETHUSD,1729.0800000000
2026-06-20T12:30:00+00:00,ETHUSD,1725.4900000000
