timestamp,symbol,bid,ask
2026-06-08T19:00:00+00:00,AUDUSD,0.7043600000,0.7043800000
2026-06-08T19:15:00+00:00,AUDUSD,0.7044500000,0.7044600000
2026-06-08T19:30:00+00:00,AUDUSD,0.7044200000,0.7044400000
2026-06-08T19:45:00+00:00,AUDUSD,0.7045300000,0.7045400000
2026-06-08T20:00:00+00:00,AUDUSD,0.7045700000,0.7045900000
2026-06-08T20:15:00+00:00,AUDUSD,0.7046200000,0.7046400000
2026-06-08T20:30:00+00:00,AUDUSD,0.7044900000,0.7045300000
2026-06-08T20:45:00+00:00,AUDUSD,0.7043700000,0.7045200000
2026-06-08T21:00:00+00:00,AUDUSD,0.7043400000,0.7045700000
2026-06-08T21:15:00+00:00,AUDUSD,0.7043400000,0.7046600000
2026-06-08T21:30:00+00:00,AUDUSD,0.7042600000,0.7046500000
2026-06-08T21:45:00+00:00,AUDUSD,0.7046100000,0.7048200000
2026-06-08T22:00:00+00:00,AUDUSD,0.7043200000,0.7043300000
2026-06-08T22:15:00+00:00,AUDUSD,0.7043000000,0.7043100000
2026-06-08T22:30:00+00:00,AUDUSD,0.7043100000,0.7043300000
2026-06-08T22:45:00+00:00,AUDUSD,0.7044900000,0.7045100000
2026-06-08T23:00:00+00:00,AUDUSD,0.7044700000,0.7044800000
2026-06-08T23:15:00+00:00,AUDUSD,0.7043200000,0.7043300000
2026-06-08T23:30:00+00:00,AUDUSD,0.7042100000,0.7042200000
2026-06-08T23:45:00+00:00,AUDUSD,0.7039000000,0.7039100000
2026-06-09T00:00:00+00:00,AUDUSD,0.7035300000,0.7035400000
2026-06-09T00:15:00+00:00,AUDUSD,0.7038200000,0.7038300000
2026-06-09T00:30:00+00:00,AUDUSD,0.7040300000,0.7040400000
2026-06-09T00:45:00+00:00,AUDUSD,0.7043300000,0.7043300000
2026-06-09T01:00:00+00:00,AUDUSD,0.7046100000,0.7046100000
2026-06-09T01:15:00+00:00,AUDUSD,0.7050800000,0.7050900000
2026-06-09T01:30:00+00:00,AUDUSD,0.7055600000,0.7055700000
2026-06-09T01:45:00+00:00,AUDUSD,0.7057600000,0.7057600000
2026-06-09T02:00:00+00:00,AUDUSD,0.7057300000,0.7057300000
2026-06-09T02:15:00+00:00,AUDUSD,0.7051700000,0.7051800000
2026-06-09T02:30:00+00:00,AUDUSD,0.7050500000,0.7050600000
2026-06-09T02:45:00+00:00,AUDUSD,0.7048500000,0.7048600000
2026-06-09T03:00:00+00:00,AUDUSD,0.7046300000,0.7046400000
2026-06-09T03:15:00+00:00,AUDUSD,0.7043700000,0.7043800000
2026-06-09T03:30:00+00:00,AUDUSD,0.7044400000,0.7044500000
2026-06-09T03:45:00+00:00,AUDUSD,0.7045300000,0.7045400000
2026-06-09T04:00:00+00:00,AUDUSD,0.7048000000,0.7048100000
2026-06-09T04:15:00+00:00,AUDUSD,0.7051200000,0.7051300000
2026-06-09T04:30:00+00:00,AUDUSD,0.7055600000,0.7055600000
2026-06-09T04:45:00+00:00,AUDUSD,0.7055500000,0.7055500000
2026-06-09T05:00:00+00:00,AUDUSD,0.7053200000,0.7053300000
2026-06-09T05:15:00+00:00,AUDUSD,0.7051700000,0.7051800000
2026-06-09T05:30:00+00:00,AUDUSD,0.7057600000,0.7057700000
2026-06-09T05:45:00+00:00,AUDUSD,0.7057200000,0.7057200000
2026-06-09T06:00:00+00:00,AUDUSD,0.7066600000,0.7066700000
2026-06-09T06:15:00+00:00,AUDUSD,0.7062600000,0.7062700000
2026-06-09T06:30:00+00:00,AUDUSD,0.7060100000,0.7060200000
2026-06-09T06:45:00+00:00,AUDUSD,0.7059400000,0.7059500000
2026-06-09T07:00:00+00:00,AUDUSD,0.7054500000,0.7054600000
2026-06-09T07:15:00+00:00,AUDUSD,0.7053900000,0.7054000000
2026-06-09T07:30:00+00:00,AUDUSD,0.7053700000,0.7053800000
2026-06-09T07:45:00+00:00,AUDUSD,0.7051100000,0.7051200000
2026-06-09T08:00:00+00:00,AUDUSD,0.7052600000,0.7052800000
2026-06-09T08:15:00+00:00,AUDUSD,0.7050800000,0.7050800000
2026-06-09T08:30:00+00:00,AUDUSD,0.7051200000,0.7051200000
2026-06-09T08:45:00+00:00,AUDUSD,0.7052000000,0.7052100000
2026-06-09T09:00:00+00:00,AUDUSD,0.7053200000,0.7053300000
2026-06-09T09:15:00+00:00,AUDUSD,0.7051600000,0.7051700000
2026-06-09T09:30:00+00:00,AUDUSD,0.7051700000,0.7051800000
2026-06-09T09:45:00+00:00,AUDUSD,0.7050100000,0.7050200000
2026-06-09T10:00:00+00:00,AUDUSD,0.7051500000,0.7051600000
2026-06-09T10:15:00+00:00,AUDUSD,0.7057700000,0.7057700000
2026-06-09T10:30:00+00:00,AUDUSD,0.7057100000,0.7057200000
2026-06-09T10:45:00+00:00,AUDUSD,0.7056600000,0.7056600000
2026-06-09T11:00:00+00:00,AUDUSD,0.7056300000,0.7056400000
2026-06-09T11:15:00+00:00,AUDUSD,0.7057700000,0.7057700000
2026-06-09T11:30:00+00:00,AUDUSD,0.7056900000,0.7057000000
2026-06-09T11:45:00+00:00,AUDUSD,0.7060500000,0.7060600000
2026-06-09T12:00:00+00:00,AUDUSD,0.7059600000,0.7059600000
2026-06-09T12:15:00+00:00,AUDUSD,0.7059300000,0.7059300000
2026-06-09T12:30:00+00:00,AUDUSD,0.7059900000,0.7060000000
2026-06-09T12:45:00+00:00,AUDUSD,0.7060100000,0.7060200000
2026-06-09T13:00:00+00:00,AUDUSD,0.7060600000,0.7060700000
2026-06-09T13:15:00+00:00,AUDUSD,0.7054600000,0.7054700000
2026-06-09T13:30:00+00:00,AUDUSD,0.7046700000,0.7046900000
2026-06-09T13:45:00+00:00,AUDUSD,0.7049900000,0.7050000000
2026-06-09T14:00:00+00:00,AUDUSD,0.7046600000,0.7046700000
2026-06-09T14:15:00+00:00,AUDUSD,0.7045000000,0.7045100000
2026-06-09T14:30:00+00:00,AUDUSD,0.7037200000,0.7037300000
2026-06-09T14:45:00+00:00,AUDUSD,0.7041300000,0.7041400000
2026-06-09T15:00:00+00:00,AUDUSD,0.7044200000,0.7044300000
2026-06-09T15:15:00+00:00,AUDUSD,0.7031500000,0.7031700000
2026-06-09T15:30:00+00:00,AUDUSD,0.7029400000,0.7029500000
2026-06-09T15:45:00+00:00,AUDUSD,0.7027000000,0.7027100000
2026-06-09T16:00:00+00:00,AUDUSD,0.7022000000,0.7022200000
2026-06-09T16:15:00+00:00,AUDUSD,0.7021100000,0.7021100000
2026-06-09T16:30:00+00:00,AUDUSD,0.7010600000,0.7010700000
2026-06-09T16:45:00+00:00,AUDUSD,0.7016200000,0.7016400000
2026-06-09T17:00:00+00:00,AUDUSD,0.7019100000,0.7019200000
2026-06-09T17:15:00+00:00,AUDUSD,0.7026500000,0.7026600000
2026-06-09T17:30:00+00:00,AUDUSD,0.7029200000,0.7029300000
2026-06-09T17:45:00+00:00,AUDUSD,0.7028900000,0.7029000000
2026-06-09T18:00:00+00:00,AUDUSD,0.7031100000,0.7031200000
2026-06-09T18:15:00+00:00,AUDUSD,0.7033400000,0.7033500000
2026-06-09T18:30:00+00:00,AUDUSD,0.7030100000,0.7030300000
2026-06-09T18:45:00+00:00,AUDUSD,0.7032800000,0.7032800000
2026-06-09T19:00:00+00:00,AUDUSD,0.7028000000,0.7028000000
2026-06-09T19:15:00+00:00,AUDUSD,0.7025000000,0.7025200000
2026-06-09T19:30:00+00:00,AUDUSD,0.7025000000,0.7025100000
2026-06-09T19:45:00+00:00,AUDUSD,0.7027400000,0.7027500000
2026-06-09T20:00:00+00:00,AUDUSD,0.7027700000,0.7027800000
2026-06-09T20:15:00+00:00,AUDUSD,0.7027800000,0.7028000000
2026-06-09T20:30:00+00:00,AUDUSD,0.7027300000,0.7027700000
2026-06-09T20:45:00+00:00,AUDUSD,0.7027500000,0.7032000000
2026-06-09T21:00:00+00:00,AUDUSD,0.7029600000,0.7032400000
2026-06-09T21:15:00+00:00,AUDUSD,0.7016600000,0.7024400000
2026-06-09T21:30:00+00:00,AUDUSD,0.7021400000,0.7025000000
2026-06-09T21:45:00+00:00,AUDUSD,0.7024000000,0.7025500000
2026-06-09T22:00:00+00:00,AUDUSD,0.7024400000,0.7024500000
2026-06-09T22:15:00+00:00,AUDUSD,0.7024000000,0.7024100000
2026-06-09T22:30:00+00:00,AUDUSD,0.7020800000,0.7021000000
2026-06-09T22:45:00+00:00,AUDUSD,0.7019000000,0.7019100000
2026-06-09T23:00:00+00:00,AUDUSD,0.7020400000,0.7020600000
2026-06-09T23:15:00+00:00,AUDUSD,0.7016500000,0.7016500000
2026-06-09T23:30:00+00:00,AUDUSD,0.7018800000,0.7018900000
2026-06-09T23:45:00+00:00,AUDUSD,0.7024100000,0.7024300000
2026-06-10T00:00:00+00:00,AUDUSD,0.7031000000,0.7031100000
2026-06-10T00:15:00+00:00,AUDUSD,0.7030000000,0.7030100000
2026-06-10T00:30:00+00:00,AUDUSD,0.7019100000,0.7019300000
2026-06-10T00:45:00+00:00,AUDUSD,0.7028800000,0.7029000000
2026-06-10T01:00:00+00:00,AUDUSD,0.7027500000,0.7027600000
2026-06-10T01:15:00+00:00,AUDUSD,0.7027200000,0.7027400000
2026-06-10T01:30:00+00:00,AUDUSD,0.7027300000,0.7027400000
2026-06-10T01:45:00+00:00,AUDUSD,0.7026300000,0.7026400000
2026-06-10T02:00:00+00:00,AUDUSD,0.7026000000,0.7026100000
2026-06-10T02:15:00+00:00,AUDUSD,0.7027500000,0.7027600000
2026-06-10T02:30:00+00:00,AUDUSD,0.7025100000,0.7025200000
2026-06-10T02:45:00+00:00,AUDUSD,0.7021200000,0.7021400000
2026-06-10T03:00:00+00:00,AUDUSD,0.7025900000,0.7026100000
2026-06-10T03:15:00+00:00,AUDUSD,0.7023700000,0.7023800000
2026-06-10T03:30:00+00:00,AUDUSD,0.7022700000,0.7022800000
2026-06-10T03:45:00+00:00,AUDUSD,0.7026800000,0.7026900000
2026-06-10T04:00:00+00:00,AUDUSD,0.7022400000,0.7022400000
2026-06-10T04:15:00+00:00,AUDUSD,0.7022400000,0.7022500000
2026-06-10T04:30:00+00:00,AUDUSD,0.7015900000,0.7016100000
2026-06-10T04:45:00+00:00,AUDUSD,0.7017800000,0.7017800000
2026-06-10T05:00:00+00:00,AUDUSD,0.7012700000,0.7012800000
2026-06-10T05:15:00+00:00,AUDUSD,0.7017500000,0.7017700000
2026-06-10T05:30:00+00:00,AUDUSD,0.7018200000,0.7018200000
2026-06-10T05:45:00+00:00,AUDUSD,0.7019200000,0.7019300000
2026-06-10T06:00:00+00:00,AUDUSD,0.7021500000,0.7021600000
2026-06-10T06:15:00+00:00,AUDUSD,0.7019200000,0.7019300000
2026-06-10T06:30:00+00:00,AUDUSD,0.7022800000,0.7022800000
2026-06-10T06:45:00+00:00,AUDUSD,0.7017000000,0.7017100000
2026-06-10T07:00:00+00:00,AUDUSD,0.7021100000,0.7021200000
2026-06-10T07:15:00+00:00,AUDUSD,0.7017600000,0.7017700000
2026-06-10T07:30:00+00:00,AUDUSD,0.7018800000,0.7018900000
2026-06-10T07:45:00+00:00,AUDUSD,0.7017800000,0.7017900000
2026-06-10T08:00:00+00:00,AUDUSD,0.7013200000,0.7013300000
2026-06-10T08:15:00+00:00,AUDUSD,0.7016100000,0.7016300000
2026-06-10T08:30:00+00:00,AUDUSD,0.7011400000,0.7011600000
2026-06-10T08:45:00+00:00,AUDUSD,0.7009900000,0.7010100000
2026-06-10T09:00:00+00:00,AUDUSD,0.7005200000,0.7005300000
2026-06-10T09:15:00+00:00,AUDUSD,0.7008500000,0.7008600000
2026-06-10T09:30:00+00:00,AUDUSD,0.7009000000,0.7009100000
2026-06-10T09:45:00+00:00,AUDUSD,0.7010400000,0.7010500000
2026-06-10T10:00:00+00:00,AUDUSD,0.7007800000,0.7007900000
2026-06-10T10:15:00+00:00,AUDUSD,0.7009200000,0.7009200000
2026-06-10T10:30:00+00:00,AUDUSD,0.7009600000,0.7009700000
2026-06-10T10:45:00+00:00,AUDUSD,0.7011400000,0.7011600000
2026-06-10T11:00:00+00:00,AUDUSD,0.7009500000,0.7009600000
2026-06-10T11:15:00+00:00,AUDUSD,0.7003800000,0.7003900000
2026-06-10T11:30:00+00:00,AUDUSD,0.6999500000,0.6999600000
2026-06-10T11:45:00+00:00,AUDUSD,0.7000500000,0.7000500000
2026-06-10T12:00:00+00:00,AUDUSD,0.7006000000,0.7006200000
2026-06-10T12:15:00+00:00,AUDUSD,0.7010700000,0.7013500000
2026-06-10T12:30:00+00:00,AUDUSD,0.7020100000,0.7020200000
2026-06-10T12:45:00+00:00,AUDUSD,0.7011800000,0.7011800000
2026-06-10T13:00:00+00:00,AUDUSD,0.7019000000,0.7019100000
2026-06-10T13:15:00+00:00,AUDUSD,0.7021600000,0.7021700000
2026-06-10T13:30:00+00:00,AUDUSD,0.7035700000,0.7035800000
2026-06-10T13:45:00+00:00,AUDUSD,0.7029500000,0.7029600000
2026-06-10T14:00:00+00:00,AUDUSD,0.7030000000,0.7030200000
2026-06-10T14:15:00+00:00,AUDUSD,0.7025000000,0.7025100000
2026-06-10T14:30:00+00:00,AUDUSD,0.7023700000,0.7023800000
2026-06-10T14:45:00+00:00,AUDUSD,0.7021500000,0.7021500000
2026-06-10T15:00:00+00:00,AUDUSD,0.7019000000,0.7019100000
2026-06-10T15:15:00+00:00,AUDUSD,0.7021400000,0.7021500000
2026-06-10T15:30:00+00:00,AUDUSD,0.7024800000,0.7024900000
2026-06-10T15:45:00+00:00,AUDUSD,0.7020700000,0.7020800000
2026-06-10T16:00:00+00:00,AUDUSD,0.7022700000,0.7022800000
2026-06-10T16:15:00+00:00,AUDUSD,0.7024200000,0.7024300000
2026-06-10T16:30:00+00:00,AUDUSD,0.7021400000,0.7021500000
2026-06-10T16:45:00+00:00,AUDUSD,0.7017700000,0.7017900000
2026-06-10T17:00:00+00:00,AUDUSD,0.7015500000,0.7015600000
2026-06-10T17:15:00+00:00,AUDUSD,0.7015800000,0.7015800000
2026-06-10T17:30:00+00:00,AUDUSD,0.7009300000,0.7009500000
2026-06-10T17:45:00+00:00,AUDUSD,0.7017100000,0.7017300000
2026-06-10T18:00:00+00:00,AUDUSD,0.7018700000,0.7018900000
2026-06-10T18:15:00+00:00,AUDUSD,0.7015000000,0.7015100000
2026-06-10T18:30:00+00:00,AUDUSD,0.7012300000,0.7012400000
2026-06-10T18:45:00+00:00,AUDUSD,0.7010000000,0.7010200000
2026-06-10T19:00:00+00:00,AUDUSD,0.7004700000,0.7004800000
2026-06-10T19:15:00+00:00,AUDUSD,0.7002200000,0.7002400000
2026-06-10T19:30:00+00:00,AUDUSD,0.7002800000,0.7002900000
2026-06-10T19:45:00+00:00,AUDUSD,0.6999600000,0.6999700000
2026-06-10T20:00:00+00:00,AUDUSD,0.6997200000,0.6997300000
2026-06-10T20:15:00+00:00,AUDUSD,0.6999400000,0.6999500000
2026-06-10T20:30:00+00:00,AUDUSD,0.6997400000,0.6997700000
2026-06-10T20:45:00+00:00,AUDUSD,0.6997600000,0.7001900000
2026-06-10T21:00:00+00:00,AUDUSD,0.6997700000,0.7000500000
2026-06-10T21:15:00+00:00,AUDUSD,0.6996100000,0.6999800000
2026-06-10T21:30:00+00:00,AUDUSD,0.6997400000,0.6999700000
2026-06-10T21:45:00+00:00,AUDUSD,0.6994700000,0.6997000000
2026-06-10T22:00:00+00:00,AUDUSD,0.6992900000,0.6993100000
2026-06-10T22:15:00+00:00,AUDUSD,0.6992100000,0.6992300000
2026-06-10T22:30:00+00:00,AUDUSD,0.6994600000,0.6994800000
2026-06-10T22:45:00+00:00,AUDUSD,0.6991200000,0.6991400000
2026-06-10T23:00:00+00:00,AUDUSD,0.6989100000,0.6989200000
2026-06-10T23:15:00+00:00,AUDUSD,0.6996200000,0.6996300000
2026-06-10T23:30:00+00:00,AUDUSD,0.6997400000,0.6997500000
2026-06-10T23:45:00+00:00,AUDUSD,0.6993900000,0.6994000000
2026-06-07T23:45:00+00:00,BARUSD,0.2969257500,0.2970742500
2026-06-08T00:00:00+00:00,BARUSD,0.2969257500,0.2970742500
2026-06-08T00:15:00+00:00,BARUSD,0.2989252500,0.2990747500
2026-06-08T00:30:00+00:00,BARUSD,0.2979255000,0.2980745000
2026-06-08T00:45:00+00:00,BARUSD,0.2989252500,0.2990747500
2026-06-08T01:00:00+00:00,BARUSD,0.2979255000,0.2980745000
2026-06-08T01:15:00+00:00,BARUSD,0.2939265000,0.2940735000
2026-06-08T01:30:00+00:00,BARUSD,0.2949262500,0.2950737500
2026-06-08T01:45:00+00:00,BARUSD,0.2939265000,0.2940735000
2026-06-08T02:00:00+00:00,BARUSD,0.2939265000,0.2940735000
2026-06-08T02:15:00+00:00,BARUSD,0.2939265000,0.2940735000
2026-06-08T02:30:00+00:00,BARUSD,0.2929267500,0.2930732500
2026-06-08T02:45:00+00:00,BARUSD,0.2929267500,0.2930732500
2026-06-08T03:00:00+00:00,BARUSD,0.2939265000,0.2940735000
2026-06-08T03:15:00+00:00,BARUSD,0.2939265000,0.2940735000
2026-06-08T03:30:00+00:00,BARUSD,0.2919270000,0.2920730000
2026-06-08T03:45:00+00:00,BARUSD,0.2919270000,0.2920730000
2026-06-08T04:00:00+00:00,BARUSD,0.2929267500,0.2930732500
2026-06-08T04:15:00+00:00,BARUSD,0.2909272500,0.2910727500
2026-06-08T04:30:00+00:00,BARUSD,0.2919270000,0.2920730000
2026-06-08T04:45:00+00:00,BARUSD,0.2919270000,0.2920730000
2026-06-08T05:00:00+00:00,BARUSD,0.2889277500,0.2890722500
2026-06-08T05:15:00+00:00,BARUSD,0.2899275000,0.2900725000
2026-06-08T05:30:00+00:00,BARUSD,0.2899275000,0.2900725000
2026-06-08T05:45:00+00:00,BARUSD,0.2919270000,0.2920730000
2026-06-08T06:00:00+00:00,BARUSD,0.2929267500,0.2930732500
2026-06-08T06:15:00+00:00,BARUSD,0.2949262500,0.2950737500
2026-06-08T06:30:00+00:00,BARUSD,0.2959260000,0.2960740000
2026-06-08T06:45:00+00:00,BARUSD,0.2949262500,0.2950737500
2026-06-08T07:00:00+00:00,BARUSD,0.2949262500,0.2950737500
2026-06-08T07:15:00+00:00,BARUSD,0.2929267500,0.2930732500
2026-06-08T07:30:00+00:00,BARUSD,0.2929267500,0.2930732500
2026-06-08T07:45:00+00:00,BARUSD,0.2929267500,0.2930732500
2026-06-08T08:00:00+00:00,BARUSD,0.3019245000,0.3020755000
2026-06-08T08:15:00+00:00,BARUSD,0.2999250000,0.3000750000
2026-06-08T08:30:00+00:00,BARUSD,0.2959260000,0.2960740000
2026-06-08T08:45:00+00:00,BARUSD,0.2939265000,0.2940735000
2026-06-08T09:00:00+00:00,BARUSD,0.2949262500,0.2950737500
2026-06-08T09:15:00+00:00,BARUSD,0.2959260000,0.2960740000
2026-06-08T09:30:00+00:00,BARUSD,0.2959260000,0.2960740000
2026-06-08T09:45:00+00:00,BARUSD,0.2949262500,0.2950737500
2026-06-08T10:00:00+00:00,BARUSD,0.2959260000,0.2960740000
2026-06-08T10:15:00+00:00,BARUSD,0.2959260000,0.2960740000
2026-06-08T10:30:00+00:00,BARUSD,0.2989252500,0.2990747500
2026-06-08T10:45:00+00:00,BARUSD,0.2999250000,0.3000750000
2026-06-08T11:00:00+00:00,BARUSD,0.3009247500,0.3010752500
2026-06-08T11:15:00+00:00,BARUSD,0.3029242500,0.3030757500
2026-06-08T11:30:00+00:00,BARUSD,0.2999250000,0.3000750000
2026-06-08T11:45:00+00:00,BARUSD,0.2999250000,0.3000750000
2026-06-08T12:00:00+00:00,BARUSD,0.2999250000,0.3000750000
2026-06-08T12:15:00+00:00,BARUSD,0.2989252500,0.2990747500
2026-06-08T12:30:00+00:00,BARUSD,0.3009247500,0.3010752500
2026-06-08T12:45:00+00:00,BARUSD,0.2989252500,0.2990747500
2026-06-08T13:00:00+00:00,BARUSD,0.2999250000,0.3000750000
2026-06-08T13:15:00+00:00,BARUSD,0.2969257500,0.2970742500
2026-06-08T13:30:00+00:00,BARUSD,0.2949262500,0.2950737500
2026-06-08T13:45:00+00:00,BARUSD,0.2959260000,0.2960740000
2026-06-08T14:00:00+00:00,BARUSD,0.2969257500,0.2970742500
2026-06-08T14:15:00+00:00,BARUSD,0.2969257500,0.2970742500
2026-06-08T14:30:00+00:00,BARUSD,0.2979255000,0.2980745000
2026-06-08T14:45:00+00:00,BARUSD,0.2989252500,0.2990747500
2026-06-08T15:00:00+00:00,BARUSD,0.3099225000,0.3100775000
2026-06-08T15:15:00+00:00,BARUSD,0.3099225000,0.3100775000
2026-06-08T15:30:00+00:00,BARUSD,0.3109222500,0.3110777500
2026-06-08T15:45:00+00:00,BARUSD,0.3039240000,0.3040760000
2026-06-08T16:00:00+00:00,BARUSD,0.3029242500,0.3030757500
2026-06-08T16:15:00+00:00,BARUSD,0.3029242500,0.3030757500
2026-06-08T16:30:00+00:00,BARUSD,0.3019245000,0.3020755000
2026-06-08T16:45:00+00:00,BARUSD,0.3019245000,0.3020755000
2026-06-08T17:00:00+00:00,BARUSD,0.3009247500,0.3010752500
2026-06-08T17:15:00+00:00,BARUSD,0.3019245000,0.3020755000
2026-06-08T17:30:00+00:00,BARUSD,0.3019245000,0.3020755000
2026-06-08T17:45:00+00:00,BARUSD,0.3039240000,0.3040760000
2026-06-08T18:00:00+00:00,BARUSD,0.3029242500,0.3030757500
2026-06-08T18:15:00+00:00,BARUSD,0.3039240000,0.3040760000
2026-06-08T18:30:00+00:00,BARUSD,0.3009247500,0.3010752500
2026-06-08T18:45:00+00:00,BARUSD,0.3009247500,0.3010752500
2026-06-08T19:00:00+00:00,BARUSD,0.3009247500,0.3010752500
2026-06-08T19:15:00+00:00,BARUSD,0.3009247500,0.3010752500
2026-06-08T19:30:00+00:00,BARUSD,0.3009247500,0.3010752500
